match_id,match_name,home_team,away_team,bowling_team,innings_id,fullName,overs,maidens,conceded,wickets,economyRate,dots,foursConceded,sixesConceded,wides,noballs
1298166,AFG v SL,AFG,SL,AFG,2,Azmatullah Omarzai,2,0,17,0,8.5,2,1,0,1,0
1298166,AFG v SL,AFG,SL,AFG,2,Mohammad Nabi,2,0,16,0,8,2,0,1,0,0
1298166,AFG v SL,AFG,SL,AFG,2,Gulbadin Naib,1,0,12,0,12,1,2,0,0,0
1298165,AUS v IRE,AUS,IRE,IRE,1,Josh Little,4,0,21,2,5.25,13,2,0,2,0
1298165,AUS v IRE,AUS,IRE,IRE,1,Mark Adair,4,0,59,0,14.75,6,7,2,6,0
1298165,AUS v IRE,AUS,IRE,IRE,1,Barry McCarthy,4,0,29,3,7.25,7,2,0,1,0
1298165,AUS v IRE,AUS,IRE,IRE,1,Gareth Delany,3,0,29,0,9.66,10,2,2,2,0
1298165,AUS v IRE,AUS,IRE,IRE,1,Fionn Hand,1,0,15,0,15,2,0,2,1,0
1298165,AUS v IRE,AUS,IRE,IRE,1,George Dockrell,4,0,24,0,6,8,0,1,0,0
1298165,AUS v IRE,AUS,IRE,AUS,2,Josh Hazlewood,3,0,24,0,8,8,1,2,1,0
1298165,AUS v IRE,AUS,IRE,AUS,2,Pat Cummins,4,0,28,2,7,14,3,1,1,0
1298165,AUS v IRE,AUS,IRE,AUS,2,Glenn Maxwell,2.1,0,14,2,6.46,6,2,0,0,0
1298165,AUS v IRE,AUS,IRE,AUS,2,Mitchell Starc,4,1,43,2,10.75,11,8,0,2,1
1298165,AUS v IRE,AUS,IRE,AUS,2,Adam Zampa,4,0,19,2,4.75,9,1,0,0,0
1298165,AUS v IRE,AUS,IRE,AUS,2,Marcus Stoinis,1,0,6,1,6,2,0,0,0,0
1298164,INDIA v SA,INDIA,SA,SA,1,Wayne Parnell,4,1,15,3,3.75,16,0,1,0,0
1298164,INDIA v SA,INDIA,SA,SA,1,Kagiso Rabada,4,0,26,0,6.5,13,2,1,1,0
1298164,INDIA v SA,INDIA,SA,SA,1,Lungi Ngidi,4,0,29,4,7.25,10,3,1,0,0
1298164,INDIA v SA,INDIA,SA,SA,1,Anrich Nortje,4,0,23,1,5.75,12,1,1,0,0
1298164,INDIA v SA,INDIA,SA,SA,1,Keshav Maharaj,3,0,28,0,9.33,5,3,1,0,0
1298164,INDIA v SA,INDIA,SA,SA,1,Aiden Markram,1,0,5,0,5,1,0,0,0,0
1298164,INDIA v SA,INDIA,SA,INDIA,2,Bhuvneshwar Kumar,3.4,0,21,0,5.72,13,2,1,0,0
1298164,INDIA v SA,INDIA,SA,INDIA,2,Arshdeep Singh,4,0,25,2,6.25,13,4,0,1,0
1298164,INDIA v SA,INDIA,SA,INDIA,2,Mohammed Shami,4,0,13,1,3.25,15,1,0,0,0
1298164,INDIA v SA,INDIA,SA,INDIA,2,Hardik Pandya,4,0,29,1,7.25,8,3,0,0,0
1298164,INDIA v SA,INDIA,SA,INDIA,2,Ravichandran Ashwin,4,0,43,1,10.75,5,1,4,0,0
1298163,NED v PAK,NED,PAK,PAK,1,Shaheen Shah Afridi,4,0,19,1,4.75,13,1,0,1,0
1298163,NED v PAK,NED,PAK,PAK,1,Naseem Shah,4,0,11,1,2.75,15,0,0,0,0
1298163,NED v PAK,NED,PAK,PAK,1,Mohammad Wasim,3,0,15,2,5,10,1,0,1,0
1298163,NED v PAK,NED,PAK,PAK,1,Haris Rauf,3,0,10,1,3.33,11,1,0,0,0
1298163,NED v PAK,NED,PAK,PAK,1,Shadab Khan,4,0,22,3,5.5,11,2,0,0,0
1298163,NED v PAK,NED,PAK,PAK,1,Mohammad Nawaz,2,0,11,0,5.5,3,0,0,0,0
1298163,NED v PAK,NED,PAK,NED,2,Fred Klaassen,3,0,26,0,8.66,4,3,0,0,0
1298163,NED v PAK,NED,PAK,NED,2,Paul van Meekeren,4,0,19,1,4.75,15,2,0,0,0
1298163,NED v PAK,NED,PAK,NED,2,Brandon Glover,2.5,0,22,2,7.76,9,3,0,0,0
1298163,NED v PAK,NED,PAK,NED,2,Tim Pringle,1,0,12,0,12,1,2,0,0,0
1298163,NED v PAK,NED,PAK,NED,2,Logan van Beek,2,0,9,0,4.5,5,0,0,0,0
1298163,NED v PAK,NED,PAK,NED,2,Roelof van der Merwe,1,0,7,0,7,1,0,0,0,0
1298162,BAN v ZIM,BAN,ZIM,ZIM,1,Richard Ngarava,4,0,24,2,6,11,2,0,2,0
1298162,BAN v ZIM,BAN,ZIM,ZIM,1,Blessing Muzarabani,2,0,13,2,6.5,8,3,0,0,0
1298162,BAN v ZIM,BAN,ZIM,ZIM,1,Tendai Chatara,3,0,18,0,6,7,1,0,0,0
1298162,BAN v ZIM,BAN,ZIM,ZIM,1,Sikandar Raza,4,0,35,1,8.75,2,2,1,0,0
1298162,BAN v ZIM,BAN,ZIM,ZIM,1,Brad Evans,3,0,32,0,10.66,2,3,1,1,0
1298162,BAN v ZIM,BAN,ZIM,ZIM,1,Wessly Madhevere,2,0,18,0,9,0,1,0,0,0
1298162,BAN v ZIM,BAN,ZIM,ZIM,1,Sean Williams,2,0,10,1,5,4,0,0,1,0
1298162,BAN v ZIM,BAN,ZIM,BAN,2,Taskin Ahmed,4,1,19,3,4.75,15,3,0,0,0
1298162,BAN v ZIM,BAN,ZIM,BAN,2,Hasan Mahmud,4,0,36,0,9,8,5,0,3,0
1298162,BAN v ZIM,BAN,ZIM,BAN,2,Mosaddek Hossain,4,0,34,2,8.5,11,3,2,0,1
1298162,BAN v ZIM,BAN,ZIM,BAN,2,Mustafizur Rahman,4,0,15,2,3.75,11,0,0,0,0
1298162,BAN v ZIM,BAN,ZIM,BAN,2,Shakib Al Hasan,4,0,34,0,8.5,5,3,0,0,0
1298161,NZ v SL,NZ,SL,SL,1,Maheesh Theekshana,4,0,35,1,8.75,7,2,2,1,0
1298161,NZ v SL,NZ,SL,SL,1,Kasun Rajitha,4,0,23,2,5.75,16,3,0,1,2
1298161,NZ v SL,NZ,SL,SL,1,Dhananjaya de Silva,2,0,14,1,7,4,1,0,0,0
1298161,NZ v SL,NZ,SL,SL,1,Wanindu Hasaranga de Silva,4,0,22,1,5.5,9,1,0,0,0
1298161,NZ v SL,NZ,SL,SL,1,Lahiru Kumara,3,0,37,1,12.33,2,2,2,2,1
1298161,NZ v SL,NZ,SL,SL,1,Chamika Karunaratne,3,0,34,0,11.33,5,3,1,1,0
1298161,NZ v SL,NZ,SL,NZ,2,Tim Southee,4,1,12,1,3,18,0,1,1,0
1298161,NZ v SL,NZ,SL,NZ,2,Trent Boult,4,0,13,4,3.25,18,1,0,1,0
1298161,NZ v SL,NZ,SL,NZ,2,Lockie Ferguson,4,0,35,1,8.75,11,4,1,3,0
1298161,NZ v SL,NZ,SL,NZ,2,Mitchell Santner,4,0,21,2,5.25,13,3,0,0,0
1298161,NZ v SL,NZ,SL,NZ,2,Ish Sodhi,3.2,0,21,2,6.3,11,2,1,1,0
1298158,PAK v ZIM,ZIM,PAK,PAK,1,Shaheen Shah Afridi,4,0,29,0,7.25,9,3,0,0,0
1298158,PAK v ZIM,ZIM,PAK,PAK,1,Naseem Shah,4,0,34,0,8.5,7,4,0,2,0
1298158,PAK v ZIM,ZIM,PAK,PAK,1,Mohammad Wasim,4,0,24,4,6,16,2,1,4,0
1298158,PAK v ZIM,ZIM,PAK,PAK,1,Haris Rauf,4,1,12,1,3,15,0,0,0,0
1298158,PAK v ZIM,ZIM,PAK,PAK,1,Shadab Khan,4,0,23,3,5.75,8,1,0,0,0
1298158,PAK v ZIM,ZIM,PAK,ZIM,2,Richard Ngarava,4,0,24,0,6,15,2,1,2,0
1298158,PAK v ZIM,ZIM,PAK,ZIM,2,Blessing Muzarabani,4,0,18,1,4.5,11,1,0,0,0
1298158,PAK v ZIM,ZIM,PAK,ZIM,2,Brad Evans,4,0,25,2,6.25,12,2,1,0,0
1298158,PAK v ZIM,ZIM,PAK,ZIM,2,Sikandar Raza,4,0,25,3,6.25,13,2,1,2,0
1298158,PAK v ZIM,ZIM,PAK,ZIM,2,Luke Jongwe,1,0,10,1,10,2,2,0,0,0
1298158,PAK v ZIM,ZIM,PAK,ZIM,2,Sean Williams,2,0,15,0,7.5,1,0,0,1,0
1298158,PAK v ZIM,ZIM,PAK,ZIM,2,Ryan Burl,1,0,7,0,7,0,0,0,0,0
1298157,INDIA v NED,INDIA,NED,NED,1,Fred Klaassen,4,0,33,1,8.25,9,2,1,2,0
1298157,INDIA v NED,INDIA,NED,NED,1,Tim Pringle,4,0,30,0,7.5,6,3,0,0,0
1298157,INDIA v NED,INDIA,NED,NED,1,Paul van Meekeren,4,0,32,1,8,9,3,1,0,0
1298157,INDIA v NED,INDIA,NED,NED,1,Bas de Leede,3,0,33,0,11,6,5,1,1,0
1298157,INDIA v NED,INDIA,NED,NED,1,Logan van Beek,4,0,45,0,11.25,3,2,3,0,0
1298157,INDIA v NED,INDIA,NED,NED,1,Shariz Ahmad,1,0,5,0,5,2,0,0,0,0
1298157,INDIA v NED,INDIA,NED,INDIA,2,Bhuvneshwar Kumar,3,2,9,2,3,14,1,0,0,0
1298157,INDIA v NED,INDIA,NED,INDIA,2,Arshdeep Singh,4,0,37,2,9.25,9,6,0,1,1
1298157,INDIA v NED,INDIA,NED,INDIA,2,Mohammed Shami,4,0,27,1,6.75,10,2,0,0,0
1298157,INDIA v NED,INDIA,NED,INDIA,2,Axar Patel,4,0,18,2,4.5,11,0,0,0,0
1298157,INDIA v NED,INDIA,NED,INDIA,2,Hardik Pandya,1,0,9,0,9,1,0,0,1,0
1298157,INDIA v NED,INDIA,NED,INDIA,2,Ravichandran Ashwin,4,0,21,2,5.25,13,1,1,1,0
1298156,BAN v SA,SA,BAN,BAN,1,Taskin Ahmed,3,0,46,1,15.33,7,6,2,0,3
1298156,BAN v SA,SA,BAN,BAN,1,Mehidy Hasan Miraz,3,0,32,0,10.66,4,2,2,0,0
1298156,BAN v SA,SA,BAN,BAN,1,Hasan Mahmud,4,0,36,1,9,11,3,2,2,0
1298156,BAN v SA,SA,BAN,BAN,1,Mustafizur Rahman,4,0,25,0,6.25,7,1,1,0,0
1298156,BAN v SA,SA,BAN,BAN,1,Mosaddek Hossain,2,0,16,0,8,5,1,1,0,0
1298156,BAN v SA,SA,BAN,BAN,1,Shakib Al Hasan,3,0,33,2,11,7,1,3,0,1
1298156,BAN v SA,SA,BAN,BAN,1,Afif Hossain,1,0,11,1,11,1,2,0,0,0
1298156,BAN v SA,SA,BAN,SA,2,Kagiso Rabada,3,0,24,1,8,8,1,2,1,0
1298156,BAN v SA,SA,BAN,SA,2,Wayne Parnell,2,0,18,0,9,3,0,1,1,0
1298156,BAN v SA,SA,BAN,SA,2,Anrich Nortje,3.3,0,10,4,2.85,16,1,0,0,0
1298156,BAN v SA,SA,BAN,SA,2,Keshav Maharaj,4,0,24,1,6,6,1,0,0,0
1298156,BAN v SA,SA,BAN,SA,2,Tabraiz Shamsi,4,0,20,3,5,12,0,1,2,0
1298154,ENG v IRE,IRE,ENG,ENG,1,Ben Stokes,2.2,0,8,1,3.42,7,0,0,0,0
1298154,ENG v IRE,IRE,ENG,ENG,1,Chris Woakes,3,0,41,0,13.66,4,6,1,2,0
1298154,ENG v IRE,IRE,ENG,ENG,1,Mark Wood,4,0,34,3,8.5,13,4,1,2,0
1298154,ENG v IRE,IRE,ENG,ENG,1,Sam Curran,3,0,31,2,10.33,7,1,2,0,0
1298154,ENG v IRE,IRE,ENG,ENG,1,Adil Rashid,4,0,24,0,6,6,1,0,0,0
1298154,ENG v IRE,IRE,ENG,ENG,1,Liam Livingstone,3,0,17,3,5.66,5,1,0,0,0
1298154,ENG v IRE,IRE,ENG,IRE,2,Josh Little,3,0,16,2,5.33,11,2,0,2,0
1298154,ENG v IRE,IRE,ENG,IRE,2,Mark Adair,2,0,10,0,5,5,0,0,0,0
1298154,ENG v IRE,IRE,ENG,IRE,2,Barry McCarthy,3,0,20,1,6.66,7,1,0,3,0
1298154,ENG v IRE,IRE,ENG,IRE,2,Fionn Hand,2,0,17,1,8.5,6,1,0,4,0
1298154,ENG v IRE,IRE,ENG,IRE,2,Gareth Delany,3.3,0,33,0,9.42,5,3,1,1,0
1298154,ENG v IRE,IRE,ENG,IRE,2,George Dockrell,1,0,5,1,5,2,0,0,0,0
1298153,AUS v SL,SL,AUS,AUS,1,Josh Hazlewood,4,0,26,1,6.5,13,3,0,3,0
1298153,AUS v SL,SL,AUS,AUS,1,Pat Cummins,4,0,36,1,9,12,5,1,2,0
1298153,AUS v SL,SL,AUS,AUS,1,Mitchell Starc,4,0,23,1,5.75,13,1,0,1,0
1298153,AUS v SL,SL,AUS,AUS,1,Ashton Agar,4,0,25,1,6.25,8,1,0,1,0
1298153,AUS v SL,SL,AUS,AUS,1,Marcus Stoinis,2,0,17,0,8.5,1,1,0,1,0
1298153,AUS v SL,SL,AUS,AUS,1,Mitchell Marsh,1,0,14,0,14,1,1,1,0,0
1298153,AUS v SL,SL,AUS,AUS,1,Glenn Maxwell,1,0,5,1,5,2,0,0,0,0
1298153,AUS v SL,SL,AUS,SL,2,Binura Fernando,0.5,0,5,0,6,2,0,0,0,0
1298153,AUS v SL,SL,AUS,SL,2,Dhananjaya de Silva,2.1,0,18,1,8.3,4,1,1,0,0
1298153,AUS v SL,SL,AUS,SL,2,Lahiru Kumara,3.3,0,22,0,6.28,15,0,1,3,0
1298153,AUS v SL,SL,AUS,SL,2,Chamika Karunaratne,3,0,20,1,6.66,5,1,0,1,0
1298153,AUS v SL,SL,AUS,SL,2,Maheesh Theekshana,3,0,23,1,7.66,11,0,3,1,0
1298153,AUS v SL,SL,AUS,SL,2,Wanindu Hasaranga de Silva,3,0,53,0,17.66,0,3,5,0,0
1298153,AUS v SL,SL,AUS,SL,2,Dasun Shanaka,1,0,10,0,10,2,2,0,0,0
1298152,SA v ZIM,ZIM,SA,SA,1,Kagiso Rabada,2,0,20,0,10,4,2,1,0,0
1298152,SA v ZIM,ZIM,SA,SA,1,Wayne Parnell,2,0,6,1,3,9,1,0,0,0
1298152,SA v ZIM,ZIM,SA,SA,1,Lungi Ngidi,2,0,20,2,10,6,2,1,2,0
1298152,SA v ZIM,ZIM,SA,SA,1,Keshav Maharaj,1,0,10,0,10,1,1,0,0,0
1298152,SA v ZIM,ZIM,SA,SA,1,Anrich Nortje,2,0,10,1,5,5,0,0,0,0
1298152,SA v ZIM,ZIM,SA,ZIM,2,Tendai Chatara,1,0,23,0,23,0,4,1,0,0
1298152,SA v ZIM,ZIM,SA,ZIM,2,Richard Ngarava,1,0,17,0,17,2,4,0,0,1
1298152,SA v ZIM,ZIM,SA,ZIM,2,Sikandar Raza,1,0,11,0,11,1,0,0,0,1
1298151,BAN v NED,BAN,NED,NED,1,Fred Klaassen,4,0,33,1,8.25,10,5,0,3,0
1298151,BAN v NED,BAN,NED,NED,1,Colin Ackermann,1,0,4,0,4,2,0,0,0,0
1298151,BAN v NED,BAN,NED,NED,1,Paul van Meekeren,4,0,21,2,5.25,10,1,0,0,0
1298151,BAN v NED,BAN,NED,NED,1,Bas de Leede,3,0,29,2,9.66,9,3,1,3,0
1298151,BAN v NED,BAN,NED,NED,1,Tim Pringle,2,0,10,1,5,4,0,0,0,0
1298151,BAN v NED,BAN,NED,NED,1,Shariz Ahmad,3,0,27,1,9,5,1,2,0,0
1298151,BAN v NED,BAN,NED,NED,1,Logan van Beek,3,0,12,1,4,7,0,0,1,0
1298151,BAN v NED,BAN,NED,BAN,2,Taskin Ahmed,4,0,25,4,6.25,16,5,0,0,0
1298151,BAN v NED,BAN,NED,BAN,2,Hasan Mahmud,4,1,15,2,3.75,16,2,0,0,0
1298151,BAN v NED,BAN,NED,BAN,2,Shakib Al Hasan,4,0,32,1,8,6,0,2,1,0
1298151,BAN v NED,BAN,NED,BAN,2,Mustafizur Rahman,4,0,20,0,5,14,2,0,2,0
1298151,BAN v NED,BAN,NED,BAN,2,Soumya Sarkar,3,0,29,1,9.66,5,2,1,1,0
1298151,BAN v NED,BAN,NED,BAN,2,Mosaddek Hossain,1,0,14,0,14,0,0,1,0,1
1298150,INDIA v PAK,PAK,INDIA,INDIA,1,Bhuvneshwar Kumar,4,0,22,1,5.5,17,1,1,3,0
1298150,INDIA v PAK,PAK,INDIA,INDIA,1,Arshdeep Singh,4,0,32,3,8,10,3,1,1,0
1298150,INDIA v PAK,PAK,INDIA,INDIA,1,Mohammed Shami,4,0,25,1,6.25,14,4,0,1,0
1298150,INDIA v PAK,PAK,INDIA,INDIA,1,Hardik Pandya,4,0,30,3,7.5,10,4,0,0,0
1298150,INDIA v PAK,PAK,INDIA,INDIA,1,Ravichandran Ashwin,3,0,23,0,7.66,5,0,1,1,0
1298150,INDIA v PAK,PAK,INDIA,INDIA,1,Axar Patel,1,0,21,0,21,2,0,3,0,0
1298150,INDIA v PAK,PAK,INDIA,PAK,2,Shaheen Shah Afridi,4,0,34,0,8.5,7,4,0,1,0
1298150,INDIA v PAK,PAK,INDIA,PAK,2,Naseem Shah,4,0,23,1,5.75,10,1,0,0,0
1298150,INDIA v PAK,PAK,INDIA,PAK,2,Haris Rauf,4,0,36,2,9,11,2,2,1,0
1298150,INDIA v PAK,PAK,INDIA,PAK,2,Shadab Khan,4,0,21,0,5.25,10,2,0,0,0
1298150,INDIA v PAK,PAK,INDIA,PAK,2,Mohammad Nawaz,4,0,42,2,10.5,8,0,4,2,1
1298149,IRE v SL,IRE,SL,SL,1,Binura Fernando,4,0,27,1,6.75,10,3,0,1,0
1298149,IRE v SL,IRE,SL,SL,1,Lahiru Kumara,2,0,12,1,6,6,2,0,0,0
1298149,IRE v SL,IRE,SL,SL,1,Maheesh Theekshana,4,0,19,2,4.75,8,1,0,0,0
1298149,IRE v SL,IRE,SL,SL,1,Chamika Karunaratne,4,0,29,1,7.25,7,2,1,0,0
1298149,IRE v SL,IRE,SL,SL,1,Wanindu Hasaranga de Silva,4,0,25,2,6.25,6,0,1,0,0
1298149,IRE v SL,IRE,SL,SL,1,Dhananjaya de Silva,2,0,13,1,6.5,3,1,0,0,0
1298149,IRE v SL,IRE,SL,IRE,2,Josh Little,4,0,45,0,11.25,5,4,1,1,0
1298149,IRE v SL,IRE,SL,IRE,2,Mark Adair,2,0,16,0,8,2,1,0,0,0
1298149,IRE v SL,IRE,SL,IRE,2,Barry McCarthy,2,0,16,0,8,4,0,1,0,0
1298149,IRE v SL,IRE,SL,IRE,2,Gareth Delany,4,0,28,1,7,8,3,0,2,0
1298149,IRE v SL,IRE,SL,IRE,2,Curtis Campher,1,0,8,0,8,2,1,0,0,0
1298149,IRE v SL,IRE,SL,IRE,2,Simi Singh,2,0,20,0,10,3,0,2,0,0
