match_id,match_name,home_team,away_team,bowling_team,innings_id,fullName,overs,maidens,conceded,wickets,economyRate,dots,foursConceded,sixesConceded,wides,noballs
1298148,AFG v ENG,AFG,ENG,ENG,1,Ben Stokes,4,0,19,2,4.75,14,2,0,1,0
1298148,AFG v ENG,AFG,ENG,ENG,1,Chris Woakes,4,0,24,1,6,15,2,1,1,0
1298148,AFG v ENG,AFG,ENG,ENG,1,Mark Wood,4,0,23,2,5.75,14,2,1,0,0
1298148,AFG v ENG,AFG,ENG,ENG,1,Sam Curran,3.4,0,10,5,2.72,16,1,0,1,0
1298148,AFG v ENG,AFG,ENG,ENG,1,Adil Rashid,4,0,32,0,8,4,1,1,0,0
1298148,AFG v ENG,AFG,ENG,AFG,2,Fazalhaq Farooqi,4,0,24,1,6,15,2,1,3,0
1298148,AFG v ENG,AFG,ENG,AFG,2,Azmatullah Omarzai,1.1,0,11,0,9.42,2,1,0,3,0
1298148,AFG v ENG,AFG,ENG,AFG,2,Mujeeb Ur Rahman,4,0,22,1,5.5,10,1,0,0,0
1298148,AFG v ENG,AFG,ENG,AFG,2,Rashid Khan,4,0,17,1,4.25,10,0,0,0,0
1298148,AFG v ENG,AFG,ENG,AFG,2,Fareed Ahmad,2,0,23,1,11.5,2,2,0,1,0
1298148,AFG v ENG,AFG,ENG,AFG,2,Mohammad Nabi,3,0,16,1,5.33,6,0,0,0,0
1298147,AUS v NZ,NZ,AUS,AUS,1,Mitchell Starc,4,0,36,0,9,5,3,1,0,0
1298147,AUS v NZ,NZ,AUS,AUS,1,Josh Hazlewood,4,0,41,2,10.25,8,5,1,1,0
1298147,AUS v NZ,NZ,AUS,AUS,1,Pat Cummins,4,0,46,0,11.5,8,4,2,2,0
1298147,AUS v NZ,NZ,AUS,AUS,1,Marcus Stoinis,4,0,38,0,9.5,3,1,2,1,0
1298147,AUS v NZ,NZ,AUS,AUS,1,Adam Zampa,4,0,39,1,9.75,4,2,2,1,0
1298147,AUS v NZ,NZ,AUS,NZ,2,Trent Boult,4,0,24,2,6,13,2,1,1,0
1298147,AUS v NZ,NZ,AUS,NZ,2,Tim Southee,2.1,0,6,3,2.76,10,1,0,0,0
1298147,AUS v NZ,NZ,AUS,NZ,2,Mitchell Santner,4,0,31,3,7.75,10,2,2,0,0
1298147,AUS v NZ,NZ,AUS,NZ,2,Lockie Ferguson,3,0,20,1,6.66,9,2,1,0,0
1298147,AUS v NZ,NZ,AUS,NZ,2,Ish Sodhi,4,0,29,1,7.25,8,2,1,1,0
1298146,SCOT v ZIM,SCOT,ZIM,ZIM,1,Tendai Chatara,4,1,14,2,3.5,14,1,0,0,0
1298146,SCOT v ZIM,SCOT,ZIM,ZIM,1,Richard Ngarava,4,0,28,2,7,12,4,0,1,1
1298146,SCOT v ZIM,SCOT,ZIM,ZIM,1,Blessing Muzarabani,4,0,34,1,8.5,9,5,0,0,2
1298146,SCOT v ZIM,SCOT,ZIM,ZIM,1,Sean Williams,3,0,19,0,6.33,4,1,0,0,0
1298146,SCOT v ZIM,SCOT,ZIM,ZIM,1,Sikandar Raza,4,0,20,1,5,10,0,0,2,0
1298146,SCOT v ZIM,SCOT,ZIM,ZIM,1,Wessly Madhevere,1,0,7,0,7,1,0,0,0,0
1298146,SCOT v ZIM,SCOT,ZIM,SCOT,2,Brad Wheal,4,0,26,1,6.5,12,4,0,0,0
1298146,SCOT v ZIM,SCOT,ZIM,SCOT,2,Josh Davey,3,0,16,2,5.33,8,1,0,0,1
1298146,SCOT v ZIM,SCOT,ZIM,SCOT,2,Safyaan Sharif,2.3,0,23,0,9.2,4,3,0,0,1
1298146,SCOT v ZIM,SCOT,ZIM,SCOT,2,Mark Watt,4,0,19,1,4.75,9,1,0,0,0
1298146,SCOT v ZIM,SCOT,ZIM,SCOT,2,Michael Leask,4,0,36,1,9,4,2,1,0,0
1298146,SCOT v ZIM,SCOT,ZIM,SCOT,2,Calum MacLeod,1,0,11,0,11,0,0,1,0,0
1298145,IRE v WI,WI,IRE,IRE,1,Josh Little,4,0,31,0,7.75,8,1,2,1,0
1298145,IRE v WI,WI,IRE,IRE,1,Mark Adair,4,0,26,0,6.5,12,1,1,4,0
1298145,IRE v WI,WI,IRE,IRE,1,Barry McCarthy,4,0,33,1,8.25,9,3,1,1,0
1298145,IRE v WI,WI,IRE,IRE,1,Curtis Campher,2,0,28,0,14,2,4,1,0,0
1298145,IRE v WI,WI,IRE,IRE,1,Simi Singh,2,0,11,1,5.5,4,1,0,0,0
1298145,IRE v WI,WI,IRE,IRE,1,Gareth Delany,4,0,16,3,4,12,1,0,1,0
1298145,IRE v WI,WI,IRE,WI,2,Obed McCoy,3.3,0,27,0,7.71,11,2,2,0,0
1298145,IRE v WI,WI,IRE,WI,2,Akeal Hosein,4,0,38,1,9.5,5,2,2,0,0
1298145,IRE v WI,WI,IRE,WI,2,Alzarri Joseph,4,0,39,0,9.75,9,3,2,1,0
1298145,IRE v WI,WI,IRE,WI,2,Odean Smith,2,0,23,0,11.5,4,3,1,0,1
1298145,IRE v WI,WI,IRE,WI,2,Jason Holder,4,0,23,0,5.75,7,1,0,0,0
1298144,NAM v UAE,UAE,NAM,NAM,1,Ruben Trumpelmann,4,0,22,0,5.5,10,0,0,3,0
1298144,NAM v UAE,UAE,NAM,NAM,1,David Wiese,4,0,27,1,6.75,12,2,1,1,0
1298144,NAM v UAE,UAE,NAM,NAM,1,Bernard Scholtz,4,0,22,1,5.5,11,1,1,0,0
1298144,NAM v UAE,UAE,NAM,NAM,1,JJ Smit,4,0,39,0,9.75,11,2,3,0,0
1298144,NAM v UAE,UAE,NAM,NAM,1,Jan Frylinck,3,0,30,0,10,3,2,1,1,0
1298144,NAM v UAE,UAE,NAM,NAM,1,Ben Shikongo,1,0,8,1,8,1,1,0,0,0
1298144,NAM v UAE,UAE,NAM,UAE,2,Basil Hameed,3,0,17,2,5.66,10,2,0,0,0
1298144,NAM v UAE,UAE,NAM,UAE,2,Junaid Siddique,4,0,35,1,8.75,8,3,1,2,0
1298144,NAM v UAE,UAE,NAM,UAE,2,Zahoor Khan,4,0,20,2,5,15,1,0,2,2
1298144,NAM v UAE,UAE,NAM,UAE,2,Ahmed Raza,1,0,9,0,9,1,1,0,0,0
1298144,NAM v UAE,UAE,NAM,UAE,2,Karthik Meiyappan,4,0,34,1,8.5,8,2,2,0,0
1298144,NAM v UAE,UAE,NAM,UAE,2,Aayan Afzal Khan,2,0,7,0,3.5,5,0,0,0,0
1298144,NAM v UAE,UAE,NAM,UAE,2,Muhammad Waseem,2,0,16,1,8,3,0,1,0,0
1298143,NED v SL,SL,NED,NED,1,Fred Klaassen,4,0,34,1,8.5,9,1,2,0,0
1298143,NED v SL,SL,NED,NED,1,Tim Pringle,3,0,22,0,7.33,8,0,2,0,0
1298143,NED v SL,SL,NED,NED,1,Roelof van der Merwe,3,0,16,0,5.33,10,2,0,0,0
1298143,NED v SL,SL,NED,NED,1,Paul van Meekeren,4,0,25,2,6.25,11,3,0,1,0
1298143,NED v SL,SL,NED,NED,1,Bas de Leede,3,0,31,2,10.33,5,2,2,0,0
1298143,NED v SL,SL,NED,NED,1,Timm van der Gugten,3,0,31,1,10.33,3,2,1,0,0
1298143,NED v SL,SL,NED,SL,2,Dhananjaya de Silva,1,0,5,0,5,1,0,0,0,0
1298143,NED v SL,SL,NED,SL,2,Lahiru Kumara,4,0,28,1,7,14,2,1,1,0
1298143,NED v SL,SL,NED,SL,2,Binura Fernando,4,0,33,1,8.25,11,4,1,1,0
1298143,NED v SL,SL,NED,SL,2,Maheesh Theekshana,4,0,32,2,8,12,1,2,2,1
1298143,NED v SL,SL,NED,SL,2,Wanindu Hasaranga de Silva,4,0,28,3,7,11,3,0,0,0
1298143,NED v SL,SL,NED,SL,2,Chamika Karunaratne,2,0,11,0,5.5,6,1,0,1,0
1298143,NED v SL,SL,NED,SL,2,Dasun Shanaka,1,0,7,0,7,3,1,0,0,0
1298142,WI v ZIM,WI,ZIM,ZIM,1,Richard Ngarava,3,0,20,0,6.66,9,1,1,1,0
1298142,WI v ZIM,WI,ZIM,ZIM,1,Tendai Chatara,3,0,22,0,7.33,5,2,0,2,0
1298142,WI v ZIM,WI,ZIM,ZIM,1,Blessing Muzarabani,4,0,38,2,9.5,10,2,2,2,1
1298142,WI v ZIM,WI,ZIM,ZIM,1,Ryan Burl,3,0,27,0,9,5,3,1,0,0
1298142,WI v ZIM,WI,ZIM,ZIM,1,Sikandar Raza,4,0,19,3,4.75,7,0,0,0,0
1298142,WI v ZIM,WI,ZIM,ZIM,1,Sean Williams,3,0,17,1,5.66,7,1,0,0,1
1298142,WI v ZIM,WI,ZIM,WI,2,Kyle Mayers,1,0,17,0,17,3,3,0,1,0
1298142,WI v ZIM,WI,ZIM,WI,2,Akeal Hosein,4,0,25,1,6.25,12,1,1,1,1
1298142,WI v ZIM,WI,ZIM,WI,2,Alzarri Joseph,4,0,16,4,4,16,1,1,0,0
1298142,WI v ZIM,WI,ZIM,WI,2,Obed McCoy,3,0,19,1,6.33,9,3,0,0,0
1298142,WI v ZIM,WI,ZIM,WI,2,Jason Holder,3.2,0,12,3,3.6,12,1,0,0,0
1298142,WI v ZIM,WI,ZIM,WI,2,Odean Smith,3,0,31,1,10.33,8,4,1,1,1
1298141,IRE v SCOT,SCOT,IRE,IRE,1,Josh Little,4,0,30,1,7.5,10,2,1,1,0
1298141,IRE v SCOT,SCOT,IRE,IRE,1,Mark Adair,4,0,23,1,5.75,12,2,0,2,0
1298141,IRE v SCOT,SCOT,IRE,IRE,1,Barry McCarthy,4,0,59,0,14.75,4,6,3,1,1
1298141,IRE v SCOT,SCOT,IRE,IRE,1,Gareth Delany,3,0,28,0,9.33,3,2,1,0,0
1298141,IRE v SCOT,SCOT,IRE,IRE,1,Simi Singh,2,0,16,0,8,2,2,0,0,0
1298141,IRE v SCOT,SCOT,IRE,IRE,1,Curtis Campher,2,0,9,2,4.5,7,1,0,0,0
1298141,IRE v SCOT,SCOT,IRE,IRE,1,George Dockrell,1,0,9,0,9,1,1,0,0,0
1298141,IRE v SCOT,SCOT,IRE,SCOT,2,Mark Watt,4,0,39,1,9.75,10,2,1,2,0
1298141,IRE v SCOT,SCOT,IRE,SCOT,2,Brad Wheal,4,0,25,1,6.25,11,2,1,0,0
1298141,IRE v SCOT,SCOT,IRE,SCOT,2,Josh Davey,4,0,46,0,11.5,5,8,0,1,0
1298141,IRE v SCOT,SCOT,IRE,SCOT,2,Safyaan Sharif,3,0,32,1,10.66,3,4,0,1,0
1298141,IRE v SCOT,SCOT,IRE,SCOT,2,Chris Greaves,2,0,18,0,9,1,0,1,1,0
1298141,IRE v SCOT,SCOT,IRE,SCOT,2,Michael Leask,2,0,16,1,8,2,1,0,0,0
1298140,SL v UAE,SL,UAE,UAE,1,Junaid Siddique,4,0,36,0,9,8,2,1,2,0
1298140,SL v UAE,SL,UAE,UAE,1,Kashif Daud,1,0,14,0,14,0,2,0,0,0
1298140,SL v UAE,SL,UAE,UAE,1,Zahoor Khan,4,0,26,2,6.5,10,3,0,0,0
1298140,SL v UAE,SL,UAE,UAE,1,Aayan Afzal Khan,3,0,16,1,5.33,7,1,0,0,0
1298140,SL v UAE,SL,UAE,UAE,1,Aryan Lakra,3,0,24,1,8,5,3,0,0,0
1298140,SL v UAE,SL,UAE,UAE,1,Karthik Meiyappan,4,0,19,3,4.75,12,0,1,0,0
1298140,SL v UAE,SL,UAE,UAE,1,Basil Hameed,1,0,13,0,13,1,1,1,0,0
1298140,SL v UAE,SL,UAE,SL,2,Pramod Madushan,3,0,14,1,4.66,12,2,0,1,0
1298140,SL v UAE,SL,UAE,SL,2,Maheesh Theekshana,3.1,0,15,2,4.73,10,2,0,0,0
1298140,SL v UAE,SL,UAE,SL,2,Dushmantha Chameera,3.5,0,15,3,3.91,16,0,1,0,0
1298140,SL v UAE,SL,UAE,SL,2,Chamika Karunaratne,2,0,14,0,7,5,2,0,0,0
1298140,SL v UAE,SL,UAE,SL,2,Wanindu Hasaranga de Silva,4,1,8,3,2,17,0,0,0,0
1298140,SL v UAE,SL,UAE,SL,2,Dasun Shanaka,1.1,0,7,1,6,3,0,0,1,0
1298139,NAM v NED,NAM,NED,NED,1,Fred Klaassen,3,0,15,0,5,11,1,0,0,0
1298139,NAM v NED,NAM,NED,NED,1,Tim Pringle,3,0,15,1,5,8,0,0,0,0
1298139,NAM v NED,NAM,NED,NED,1,Bas de Leede,3,0,18,2,6,6,1,0,0,0
1298139,NAM v NED,NAM,NED,NED,1,Colin Ackermann,3,0,17,1,5.66,8,2,0,0,0
1298139,NAM v NED,NAM,NED,NED,1,Paul van Meekeren,4,0,18,1,4.5,11,1,0,1,0
1298139,NAM v NED,NAM,NED,NED,1,Timm van der Gugten,3,0,29,0,9.66,4,1,1,2,0
1298139,NAM v NED,NAM,NED,NED,1,Roelof van der Merwe,1,0,6,1,6,1,0,0,1,0
1298139,NAM v NED,NAM,NED,NAM,2,Bernard Scholtz,4,0,21,1,5.25,10,0,1,0,0
1298139,NAM v NED,NAM,NED,NAM,2,David Wiese,2.3,0,22,0,8.8,4,3,0,0,0
1298139,NAM v NED,NAM,NED,NAM,2,Gerhard Erasmus,3,0,13,0,4.33,8,0,0,1,0
1298139,NAM v NED,NAM,NED,NAM,2,Ben Shikongo,1,0,18,0,18,1,0,2,1,0
1298139,NAM v NED,NAM,NED,NAM,2,JJ Smit,4,0,24,2,6,9,2,0,0,0
1298139,NAM v NED,NAM,NED,NAM,2,Jan Frylinck,4,1,16,1,4,11,1,0,0,0
1298139,NAM v NED,NAM,NED,NAM,2,Jan Nicol Loftie-Eaton,1,0,8,0,8,2,1,0,0,1
1298138,IRE v ZIM,ZIM,IRE,IRE,1,Josh Little,4,0,24,3,6,11,3,0,0,0
1298138,IRE v ZIM,ZIM,IRE,IRE,1,Mark Adair,4,0,39,2,9.75,6,3,1,2,0
1298138,IRE v ZIM,ZIM,IRE,IRE,1,Barry McCarthy,4,0,24,0,6,11,2,0,2,0
1298138,IRE v ZIM,ZIM,IRE,IRE,1,Curtis Campher,3,0,29,0,9.66,6,2,2,0,0
1298138,IRE v ZIM,ZIM,IRE,IRE,1,Simi Singh,3,0,31,2,10.33,5,2,2,1,0
1298138,IRE v ZIM,ZIM,IRE,IRE,1,Gareth Delany,2,0,21,0,10.5,4,2,1,1,0
1298138,IRE v ZIM,ZIM,IRE,ZIM,2,Richard Ngarava,4,0,22,2,5.5,13,3,0,0,0
1298138,IRE v ZIM,ZIM,IRE,ZIM,2,Tendai Chatara,4,0,22,2,5.5,13,1,1,2,0
1298138,IRE v ZIM,ZIM,IRE,ZIM,2,Blessing Muzarabani,4,0,23,3,5.75,14,0,2,0,1
1298138,IRE v ZIM,ZIM,IRE,ZIM,2,Luke Jongwe,2,0,24,0,12,1,4,0,0,0
1298138,IRE v ZIM,ZIM,IRE,ZIM,2,Sean Williams,3,0,20,1,6.66,3,0,0,0,0
1298138,IRE v ZIM,ZIM,IRE,ZIM,2,Sikandar Raza,3,0,22,1,7.33,8,1,1,1,0
1298137,SCOT v WI,SCOT,WI,WI,1,Kyle Mayers,2,0,24,0,12,5,5,0,2,0
1298137,SCOT v WI,SCOT,WI,WI,1,Akeal Hosein,4,0,31,0,7.75,8,2,1,0,0
1298137,SCOT v WI,SCOT,WI,WI,1,Alzarri Joseph,4,0,28,2,7,9,3,0,2,0
1298137,SCOT v WI,SCOT,WI,WI,1,Obed McCoy,3,0,25,0,8.33,6,4,0,0,0
1298137,SCOT v WI,SCOT,WI,WI,1,Jason Holder,3,0,14,2,4.66,8,1,0,0,0
1298137,SCOT v WI,SCOT,WI,WI,1,Odean Smith,4,0,31,1,7.75,6,3,0,1,0
1298137,SCOT v WI,SCOT,WI,SCOT,2,Mark Watt,4,0,12,3,3,16,1,0,1,0
1298137,SCOT v WI,SCOT,WI,SCOT,2,Brad Wheal,4,0,32,2,8,10,4,1,0,0
1298137,SCOT v WI,SCOT,WI,SCOT,2,Josh Davey,3,0,34,1,11.33,8,4,2,1,0
1298137,SCOT v WI,SCOT,WI,SCOT,2,Safyaan Sharif,3.3,0,23,1,6.57,7,2,0,2,0
1298137,SCOT v WI,SCOT,WI,SCOT,2,Michael Leask,4,0,15,2,3.75,11,0,0,1,0
1298136,NED v UAE,UAE,NED,NED,1,Fred Klaassen,4,0,13,2,3.25,18,0,0,3,0
1298136,NED v UAE,UAE,NED,NED,1,Tim Pringle,4,0,13,1,3.25,11,0,0,0,0
1298136,NED v UAE,UAE,NED,NED,1,Logan van Beek,2,0,19,0,9.5,5,0,2,1,0
1298136,NED v UAE,UAE,NED,NED,1,Bas de Leede,3,0,19,3,6.33,9,2,0,2,0
1298136,NED v UAE,UAE,NED,NED,1,Paul van Meekeren,4,0,21,0,5.25,11,1,0,0,0
1298136,NED v UAE,UAE,NED,NED,1,Roelof van der Merwe,3,0,19,1,6.33,7,0,1,0,0
1298136,NED v UAE,UAE,NED,UAE,2,Junaid Siddique,4,0,24,3,6,10,2,0,1,0
1298136,NED v UAE,UAE,NED,UAE,2,Basil Hameed,1,0,7,1,7,4,0,1,0,0
1298136,NED v UAE,UAE,NED,UAE,2,Aayan Afzal Khan,3,0,15,1,5,8,1,0,0,0
1298136,NED v UAE,UAE,NED,UAE,2,Karthik Meiyappan,4,0,22,1,5.5,11,2,0,0,0
1298136,NED v UAE,UAE,NED,UAE,2,Zahoor Khan,4,0,11,1,2.75,14,0,0,0,0
1298136,NED v UAE,UAE,NED,UAE,2,Zawar Farid,2.5,0,24,0,8.47,2,2,0,0,0
1298136,NED v UAE,UAE,NED,UAE,2,Kashif Daud,1,0,5,0,5,1,0,0,0,0
1298135,NAM v SL,NAM,SL,SL,1,Maheesh Theekshana,4,0,23,1,5.75,7,0,0,2,0
1298135,NAM v SL,NAM,SL,SL,1,Dushmantha Chameera,4,0,39,1,9.75,6,3,1,2,0
1298135,NAM v SL,NAM,SL,SL,1,Pramod Madushan,4,0,37,2,9.25,6,3,1,0,0
1298135,NAM v SL,NAM,SL,SL,1,Chamika Karunaratne,4,0,36,1,9,7,3,1,1,0
1298135,NAM v SL,NAM,SL,SL,1,Wanindu Hasaranga de Silva,4,0,27,1,6.75,8,1,1,0,0
1298135,NAM v SL,NAM,SL,NAM,2,Gerhard Erasmus,1,0,8,0,8,1,1,0,0,0
1298135,NAM v SL,NAM,SL,NAM,2,David Wiese,4,0,16,2,4,13,1,0,0,0
1298135,NAM v SL,NAM,SL,NAM,2,Bernard Scholtz,4,0,18,2,4.5,10,1,0,0,0
1298135,NAM v SL,NAM,SL,NAM,2,Ben Shikongo,3,1,22,2,7.33,6,3,0,0,0
1298135,NAM v SL,NAM,SL,NAM,2,JJ Smit,3,0,16,1,5.33,7,0,0,1,0
1298135,NAM v SL,NAM,SL,NAM,2,Jan Frylinck,4,0,26,2,6.5,10,0,2,1,0
