,match_id,match_name,home_team,away_team,current_innings,innings_id,fullName,runs,ballsFaced,minutes,fours,sixes,strikeRate,isNotOut,position
232,1298165,AUS v IRE,AUS,IRE,AUS,1,Glenn Maxwell,13,9,18,0,1,144.44,False,4
233,1298165,AUS v IRE,AUS,IRE,AUS,1,Marcus Stoinis,35,25,41,3,1,140,False,5
234,1298165,AUS v IRE,AUS,IRE,AUS,1,Tim David,15,10,15,2,0,150,True,6
235,1298165,AUS v IRE,AUS,IRE,AUS,1,Matthew Wade,7,3,7,1,0,233.33,True,7
236,1298165,AUS v IRE,AUS,IRE,IRE,2,Paul Stirling,11,7,11,1,1,157.14,False,1
237,1298165,AUS v IRE,AUS,IRE,IRE,2,Andy Balbirnie,6,7,11,0,1,85.71,False,2
238,1298165,AUS v IRE,AUS,IRE,IRE,2,Lorcan Tucker,71,48,81,9,1,147.91,True,3
239,1298165,AUS v IRE,AUS,IRE,IRE,2,Harry Tector,6,4,3,1,0,150,False,4
240,1298165,AUS v IRE,AUS,IRE,IRE,2,Curtis Campher,0,1,5,0,0,0,False,5
241,1298165,AUS v IRE,AUS,IRE,IRE,2,George Dockrell,0,4,4,0,0,0,False,6
242,1298165,AUS v IRE,AUS,IRE,IRE,2,Gareth Delany,14,10,27,2,0,140,False,7
243,1298165,AUS v IRE,AUS,IRE,IRE,2,Mark Adair,11,11,13,1,0,100,False,8
244,1298165,AUS v IRE,AUS,IRE,IRE,2,Fionn Hand,6,6,10,1,0,100,False,9
245,1298165,AUS v IRE,AUS,IRE,IRE,2,Barry McCarthy,3,7,16,0,0,42.85,False,10
246,1298165,AUS v IRE,AUS,IRE,IRE,2,Josh Little,1,5,6,0,0,20,False,11
247,1298164,INDIA v SA,INDIA,SA,INDIA,1,KL Rahul,9,14,25,0,1,64.28,False,1
248,1298164,INDIA v SA,INDIA,SA,INDIA,1,Rohit Sharma,15,14,22,1,1,107.14,False,2
249,1298164,INDIA v SA,INDIA,SA,INDIA,1,Virat Kohli,12,11,13,2,0,109.09,False,3
250,1298164,INDIA v SA,INDIA,SA,INDIA,1,Suryakumar Yadav,68,40,68,6,3,170,False,4
251,1298164,INDIA v SA,INDIA,SA,INDIA,1,Deepak Hooda,0,3,4,0,0,0,False,5
252,1298164,INDIA v SA,INDIA,SA,INDIA,1,Hardik Pandya,2,3,6,0,0,66.66,False,6
253,1298164,INDIA v SA,INDIA,SA,INDIA,1,Dinesh Karthik,6,15,33,0,0,40,False,7
254,1298164,INDIA v SA,INDIA,SA,INDIA,1,Ravichandran Ashwin,7,11,15,0,0,63.63,False,8
255,1298164,INDIA v SA,INDIA,SA,INDIA,1,Bhuvneshwar Kumar,4,6,9,0,0,66.66,True,9
256,1298164,INDIA v SA,INDIA,SA,INDIA,1,Mohammed Shami,0,2,5,0,0,0,False,10
257,1298164,INDIA v SA,INDIA,SA,INDIA,1,Arshdeep Singh,2,1,2,0,0,200,True,11
258,1298164,INDIA v SA,INDIA,SA,SA,2,Quinton de Kock,1,3,7,0,0,33.33,False,1
259,1298164,INDIA v SA,INDIA,SA,SA,2,Temba Bavuma,10,15,30,0,1,66.66,False,2
260,1298164,INDIA v SA,INDIA,SA,SA,2,Rilee Rossouw,0,2,4,0,0,0,False,3
261,1298164,INDIA v SA,INDIA,SA,SA,2,Aiden Markram,52,41,72,6,1,126.82,False,4
262,1298164,INDIA v SA,INDIA,SA,SA,2,David Miller,59,46,78,4,3,128.26,True,5
263,1298164,INDIA v SA,INDIA,SA,SA,2,Tristan Stubbs,6,6,15,1,0,100,False,6
264,1298164,INDIA v SA,INDIA,SA,SA,2,Wayne Parnell,2,5,11,0,0,40,True,7
265,1298163,NED v PAK,NED,PAK,NED,1,Stephan Myburgh,6,11,13,1,0,54.54,False,1
266,1298163,NED v PAK,NED,PAK,NED,1,Max O'Dowd,8,13,41,0,0,61.53,False,2
267,1298163,NED v PAK,NED,PAK,NED,1,Bas de Leede,6,16,15,1,0,37.5,False,3
268,1298163,NED v PAK,NED,PAK,NED,1,Tom Cooper,1,2,4,0,0,50,False,4
269,1298163,NED v PAK,NED,PAK,NED,1,Colin Ackermann,27,27,40,2,0,100,False,5
270,1298163,NED v PAK,NED,PAK,NED,1,Scott Edwards,15,20,38,1,0,75,False,6
271,1298163,NED v PAK,NED,PAK,NED,1,Roelof van der Merwe,5,6,12,0,0,83.33,False,7
272,1298163,NED v PAK,NED,PAK,NED,1,Tim Pringle,5,8,15,0,0,62.5,False,8
273,1298163,NED v PAK,NED,PAK,NED,1,Logan van Beek,6,9,18,0,0,66.66,True,9
274,1298163,NED v PAK,NED,PAK,NED,1,Fred Klaassen,0,1,1,0,0,0,False,10
275,1298163,NED v PAK,NED,PAK,NED,1,Paul van Meekeren,7,7,8,0,0,100,False,11
276,1298163,NED v PAK,NED,PAK,PAK,2,Mohammad Rizwan,49,39,66,5,0,125.64,False,1
277,1298163,NED v PAK,NED,PAK,PAK,2,Babar Azam,4,5,10,1,0,80,False,2
278,1298163,NED v PAK,NED,PAK,PAK,2,Fakhar Zaman,20,16,27,3,0,125,False,3
279,1298163,NED v PAK,NED,PAK,PAK,2,Shan Masood,12,16,35,0,0,75,False,4
280,1298163,NED v PAK,NED,PAK,PAK,2,Iftikhar Ahmed,6,5,10,0,0,120,True,5
281,1298163,NED v PAK,NED,PAK,PAK,2,Shadab Khan,4,2,2,1,0,200,True,6
282,1298162,BAN v ZIM,BAN,ZIM,BAN,1,Najmul Hossain Shanto,71,55,77,7,1,129.09,False,1
283,1298162,BAN v ZIM,BAN,ZIM,BAN,1,Soumya Sarkar,0,2,9,0,0,0,False,2
284,1298162,BAN v ZIM,BAN,ZIM,BAN,1,Litton Das,14,12,22,3,0,116.66,False,3
285,1298162,BAN v ZIM,BAN,ZIM,BAN,1,Shakib Al Hasan,23,20,32,1,0,115,False,4
286,1298162,BAN v ZIM,BAN,ZIM,BAN,1,Afif Hossain,29,19,40,1,1,152.63,False,5
287,1298162,BAN v ZIM,BAN,ZIM,BAN,1,Mosaddek Hossain,7,10,18,0,0,70,False,6
288,1298162,BAN v ZIM,BAN,ZIM,BAN,1,Nurul Hasan,1,1,5,0,0,100,False,7
289,1298162,BAN v ZIM,BAN,ZIM,BAN,1,Yasir Ali,1,1,3,0,0,100,True,8
290,1298162,BAN v ZIM,BAN,ZIM,ZIM,2,Wessly Madhevere,4,3,1,1,0,133.33,False,1
291,1298162,BAN v ZIM,BAN,ZIM,ZIM,2,Craig Ervine,8,7,16,2,0,114.28,False,2
292,1298162,BAN v ZIM,BAN,ZIM,ZIM,2,Milton Shumba,8,15,24,1,0,53.33,False,3
293,1298162,BAN v ZIM,BAN,ZIM,ZIM,2,Sean Williams,64,42,75,8,0,152.38,False,4
294,1298162,BAN v ZIM,BAN,ZIM,ZIM,2,Sikandar Raza,0,3,4,0,0,0,False,5
295,1298162,BAN v ZIM,BAN,ZIM,ZIM,2,Regis Chakabva,15,19,24,0,0,78.94,False,6
296,1298162,BAN v ZIM,BAN,ZIM,ZIM,2,Ryan Burl,27,25,50,2,1,108,True,7
297,1298162,BAN v ZIM,BAN,ZIM,ZIM,2,Brad Evans,2,2,5,0,0,100,False,8
298,1298162,BAN v ZIM,BAN,ZIM,ZIM,2,Richard Ngarava,6,3,6,0,1,200,False,9
299,1298162,BAN v ZIM,BAN,ZIM,ZIM,2,Blessing Muzarabani,0,2,6,0,0,0,True,10
300,1298161,NZ v SL,NZ,SL,NZ,1,Finn Allen,1,3,3,0,0,33.33,False,1
301,1298161,NZ v SL,NZ,SL,NZ,1,Devon Conway,1,4,14,0,0,25,False,2
302,1298161,NZ v SL,NZ,SL,NZ,1,Kane Williamson,8,13,18,1,0,61.53,False,3
303,1298161,NZ v SL,NZ,SL,NZ,1,Glenn Phillips,104,64,87,10,4,162.5,False,4
304,1298161,NZ v SL,NZ,SL,NZ,1,Daryl Mitchell,22,24,52,0,0,91.66,False,5
305,1298161,NZ v SL,NZ,SL,NZ,1,James Neesham,5,8,15,0,0,62.5,False,6
306,1298161,NZ v SL,NZ,SL,NZ,1,Mitchell Santner,11,5,17,0,1,220,True,7
307,1298161,NZ v SL,NZ,SL,NZ,1,Ish Sodhi,1,1,3,0,0,100,False,8
308,1298161,NZ v SL,NZ,SL,NZ,1,Tim Southee,4,1,1,1,0,400,True,9
309,1298161,NZ v SL,NZ,SL,SL,2,Pathum Nissanka,0,5,5,0,0,0,False,1
310,1298161,NZ v SL,NZ,SL,SL,2,Kusal Mendis,4,3,9,1,0,133.33,False,2
311,1298161,NZ v SL,NZ,SL,SL,2,Dhananjaya de Silva,0,3,8,0,0,0,False,3
312,1298161,NZ v SL,NZ,SL,SL,2,Charith Asalanka,4,8,11,0,0,50,False,4
313,1298161,NZ v SL,NZ,SL,SL,2,Bhanuka Rajapaksa,34,22,38,3,2,154.54,False,5
314,1298161,NZ v SL,NZ,SL,SL,2,Chamika Karunaratne,3,8,13,0,0,37.5,False,6
315,1298161,NZ v SL,NZ,SL,SL,2,Dasun Shanaka,35,32,49,4,1,109.37,False,7
316,1298161,NZ v SL,NZ,SL,SL,2,Wanindu Hasaranga de Silva,4,6,6,1,0,66.66,False,8
317,1298161,NZ v SL,NZ,SL,SL,2,Maheesh Theekshana,0,3,5,0,0,0,False,9
318,1298161,NZ v SL,NZ,SL,SL,2,Kasun Rajitha,8,21,30,0,0,38.09,True,10
319,1298161,NZ v SL,NZ,SL,SL,2,Lahiru Kumara,4,5,10,1,0,80,False,11
320,1298158,PAK v ZIM,ZIM,PAK,ZIM,1,Wessly Madhevere,17,13,30,3,0,130.76,False,1
321,1298158,PAK v ZIM,ZIM,PAK,ZIM,1,Craig Ervine,19,19,26,2,0,100,False,2
322,1298158,PAK v ZIM,ZIM,PAK,ZIM,1,Milton Shumba,8,10,22,1,0,80,False,3
323,1298158,PAK v ZIM,ZIM,PAK,ZIM,1,Sean Williams,31,28,37,3,0,110.71,False,4
324,1298158,PAK v ZIM,ZIM,PAK,ZIM,1,Sikandar Raza,9,16,22,1,0,56.25,False,5
325,1298158,PAK v ZIM,ZIM,PAK,ZIM,1,Regis Chakabva,0,1,2,0,0,0,False,6
326,1298158,PAK v ZIM,ZIM,PAK,ZIM,1,Ryan Burl,10,15,30,0,0,66.66,True,7
327,1298158,PAK v ZIM,ZIM,PAK,ZIM,1,Luke Jongwe,0,1,2,0,0,0,False,8
328,1298158,PAK v ZIM,ZIM,PAK,ZIM,1,Brad Evans,19,15,24,0,1,126.66,False,9
329,1298158,PAK v ZIM,ZIM,PAK,ZIM,1,Richard Ngarava,3,2,3,0,0,150,True,10
330,1298158,PAK v ZIM,ZIM,PAK,PAK,2,Mohammad Rizwan,14,16,23,1,1,87.5,False,1
331,1298158,PAK v ZIM,ZIM,PAK,PAK,2,Babar Azam,4,9,17,1,0,44.44,False,2
332,1298158,PAK v ZIM,ZIM,PAK,PAK,2,Shan Masood,44,38,61,3,0,115.78,False,3
333,1298158,PAK v ZIM,ZIM,PAK,PAK,2,Iftikhar Ahmed,5,10,16,1,0,50,False,4
334,1298158,PAK v ZIM,ZIM,PAK,PAK,2,Shadab Khan,17,14,27,0,1,121.42,False,5
335,1298158,PAK v ZIM,ZIM,PAK,PAK,2,Haider Ali,0,1,3,0,0,0,False,6
336,1298158,PAK v ZIM,ZIM,PAK,PAK,2,Mohammad Nawaz,22,18,36,1,1,122.22,False,7
337,1298158,PAK v ZIM,ZIM,PAK,PAK,2,Mohammad Wasim,12,13,29,2,0,92.3,True,8
338,1298158,PAK v ZIM,ZIM,PAK,PAK,2,Shaheen Shah Afridi,1,1,3,0,0,100,False,9
339,1298157,INDIA v NED,INDIA,NED,INDIA,1,KL Rahul,9,12,12,1,0,75,False,1
340,1298157,INDIA v NED,INDIA,NED,INDIA,1,Rohit Sharma,53,39,53,4,3,135.89,False,2
341,1298157,INDIA v NED,INDIA,NED,INDIA,1,Virat Kohli,62,44,79,3,2,140.9,True,3
342,1298157,INDIA v NED,INDIA,NED,INDIA,1,Suryakumar Yadav,51,25,38,7,1,204,True,4
343,1298157,INDIA v NED,INDIA,NED,NED,2,Vikramjit Singh,1,9,13,0,0,11.11,False,1
344,1298157,INDIA v NED,INDIA,NED,NED,2,Max O'Dowd,16,10,22,3,0,160,False,2
345,1298157,INDIA v NED,INDIA,NED,NED,2,Bas de Leede,16,23,27,0,0,69.56,False,3
346,1298157,INDIA v NED,INDIA,NED,NED,2,Colin Ackermann,17,21,31,1,0,80.95,False,4
347,1298157,INDIA v NED,INDIA,NED,NED,2,Tom Cooper,9,12,12,0,0,75,False,5
348,1298157,INDIA v NED,INDIA,NED,NED,2,Scott Edwards,5,8,21,0,0,62.5,False,6
349,1298157,INDIA v NED,INDIA,NED,NED,2,Tim Pringle,20,15,14,1,1,133.33,False,7
350,1298157,INDIA v NED,INDIA,NED,NED,2,Logan van Beek,3,5,11,0,0,60,False,8
351,1298157,INDIA v NED,INDIA,NED,NED,2,Shariz Ahmad,16,11,18,2,0,145.45,True,9
352,1298157,INDIA v NED,INDIA,NED,NED,2,Fred Klaassen,0,1,3,0,0,0,False,10
353,1298157,INDIA v NED,INDIA,NED,NED,2,Paul van Meekeren,14,6,9,3,0,233.33,True,11
354,1298156,BAN v SA,SA,BAN,SA,1,Temba Bavuma,2,6,6,0,0,33.33,False,1
355,1298156,BAN v SA,SA,BAN,SA,1,Quinton de Kock,63,38,77,7,3,165.78,False,2
356,1298156,BAN v SA,SA,BAN,SA,1,Rilee Rossouw,109,56,90,7,8,194.64,False,3
357,1298156,BAN v SA,SA,BAN,SA,1,Tristan Stubbs,7,7,9,1,0,100,False,4
358,1298156,BAN v SA,SA,BAN,SA,1,Aiden Markram,10,11,16,1,0,90.9,False,5
359,1298156,BAN v SA,SA,BAN,SA,1,David Miller,2,4,8,0,0,50,True,6
360,1298156,BAN v SA,SA,BAN,SA,1,Wayne Parnell,0,2,2,0,0,0,True,7
361,1298156,BAN v SA,SA,BAN,BAN,2,Najmul Hossain Shanto,9,9,15,1,0,100,False,1
362,1298156,BAN v SA,SA,BAN,BAN,2,Soumya Sarkar,15,6,11,0,2,250,False,2
363,1298156,BAN v SA,SA,BAN,BAN,2,Litton Das,34,31,57,1,1,109.67,False,3
364,1298156,BAN v SA,SA,BAN,BAN,2,Shakib Al Hasan,1,4,11,0,0,25,False,4
365,1298156,BAN v SA,SA,BAN,BAN,2,Afif Hossain,1,5,8,0,0,20,False,5
366,1298156,BAN v SA,SA,BAN,BAN,2,Mehidy Hasan Miraz,11,13,17,0,0,84.61,False,6
367,1298156,BAN v SA,SA,BAN,BAN,2,Mosaddek Hossain,0,3,4,0,0,0,False,7
368,1298156,BAN v SA,SA,BAN,BAN,2,Nurul Hasan,2,6,7,0,0,33.33,False,8
369,1298156,BAN v SA,SA,BAN,BAN,2,Taskin Ahmed,10,17,22,1,0,58.82,False,9
370,1298156,BAN v SA,SA,BAN,BAN,2,Hasan Mahmud,0,2,7,0,0,0,False,10
371,1298156,BAN v SA,SA,BAN,BAN,2,Mustafizur Rahman,9,3,8,0,1,300,True,11
372,1298154,ENG v IRE,IRE,ENG,IRE,1,Paul Stirling,14,8,16,1,1,175,False,1
373,1298154,ENG v IRE,IRE,ENG,IRE,1,Andy Balbirnie,62,47,74,5,2,131.91,False,2
374,1298154,ENG v IRE,IRE,ENG,IRE,1,Lorcan Tucker,34,27,42,3,1,125.92,False,3
375,1298154,ENG v IRE,IRE,ENG,IRE,1,Harry Tector,0,2,3,0,0,0,False,4
376,1298154,ENG v IRE,IRE,ENG,IRE,1,Curtis Campher,18,11,22,3,0,163.63,False,5
377,1298154,ENG v IRE,IRE,ENG,IRE,1,George Dockrell,0,1,2,0,0,0,False,6
378,1298154,ENG v IRE,IRE,ENG,IRE,1,Gareth Delany,12,10,22,1,0,120,True,7
379,1298154,ENG v IRE,IRE,ENG,IRE,1,Mark Adair,4,4,8,0,0,100,False,8
380,1298154,ENG v IRE,IRE,ENG,IRE,1,Barry McCarthy,3,3,4,0,0,100,False,9
381,1298154,ENG v IRE,IRE,ENG,IRE,1,Fionn Hand,1,2,4,0,0,50,False,10
382,1298154,ENG v IRE,IRE,ENG,IRE,1,Josh Little,0,1,3,0,0,0,False,11
383,1298154,ENG v IRE,IRE,ENG,ENG,2,Jos Buttler,0,2,3,0,0,0,False,1
384,1298154,ENG v IRE,IRE,ENG,ENG,2,Alex Hales,7,5,14,1,0,140,False,2
385,1298154,ENG v IRE,IRE,ENG,ENG,2,Dawid Malan,35,37,66,2,0,94.59,False,3
386,1298154,ENG v IRE,IRE,ENG,ENG,2,Ben Stokes,6,8,14,0,0,75,False,4
387,1298154,ENG v IRE,IRE,ENG,ENG,2,Harry Brook,18,21,30,1,0,85.71,False,5
388,1298154,ENG v IRE,IRE,ENG,ENG,2,Moeen Ali,24,12,18,3,1,200,True,6
389,1298154,ENG v IRE,IRE,ENG,ENG,2,Liam Livingstone,1,2,7,0,0,50,True,7
390,1298153,AUS v SL,SL,AUS,SL,1,Pathum Nissanka,40,45,65,2,0,88.88,False,1
391,1298153,AUS v SL,SL,AUS,SL,1,Kusal Mendis,5,6,9,1,0,83.33,False,2
392,1298153,AUS v SL,SL,AUS,SL,1,Dhananjaya de Silva,26,23,47,3,0,113.04,False,3
393,1298153,AUS v SL,SL,AUS,SL,1,Charith Asalanka,38,25,45,3,2,152,True,4
394,1298153,AUS v SL,SL,AUS,SL,1,Bhanuka Rajapaksa,7,5,9,1,0,140,False,5
395,1298153,AUS v SL,SL,AUS,SL,1,Dasun Shanaka,3,5,6,0,0,60,False,6
396,1298153,AUS v SL,SL,AUS,SL,1,Wanindu Hasaranga de Silva,1,4,8,0,0,25,False,7
397,1298153,AUS v SL,SL,AUS,SL,1,Chamika Karunaratne,14,7,16,2,0,200,True,8
398,1298153,AUS v SL,SL,AUS,AUS,2,David Warner,11,10,26,0,0,110,False,1
399,1298153,AUS v SL,SL,AUS,AUS,2,Aaron Finch,31,42,89,0,1,73.8,True,2
400,1298153,AUS v SL,SL,AUS,AUS,2,Mitchell Marsh,17,17,20,1,1,100,False,3
401,1298153,AUS v SL,SL,AUS,AUS,2,Glenn Maxwell,23,12,21,2,2,191.66,False,4
402,1298153,AUS v SL,SL,AUS,AUS,2,Marcus Stoinis,59,18,22,4,6,327.77,True,5
403,1298152,SA v ZIM,ZIM,SA,ZIM,1,Regis Chakabva,8,8,13,0,1,100,False,1
404,1298152,SA v ZIM,ZIM,SA,ZIM,1,Craig Ervine,2,6,11,0,0,33.33,False,2
405,1298152,SA v ZIM,ZIM,SA,ZIM,1,Sean Williams,1,1,10,0,0,100,False,3
406,1298152,SA v ZIM,ZIM,SA,ZIM,1,Sikandar Raza,0,2,3,0,0,0,False,4
407,1298152,SA v ZIM,ZIM,SA,ZIM,1,Wessly Madhevere,35,18,37,4,1,194.44,True,5
408,1298152,SA v ZIM,ZIM,SA,ZIM,1,Milton Shumba,18,20,32,2,0,90,False,6
409,1298152,SA v ZIM,ZIM,SA,SA,2,Quinton de Kock,47,18,26,8,1,261.11,True,1
410,1298152,SA v ZIM,ZIM,SA,SA,2,Temba Bavuma,2,2,26,0,0,100,True,2
411,1298151,BAN v NED,BAN,NED,BAN,1,Najmul Hossain Shanto,25,20,31,4,0,125,False,1
412,1298151,BAN v NED,BAN,NED,BAN,1,Soumya Sarkar,14,14,24,2,0,100,False,2
413,1298151,BAN v NED,BAN,NED,BAN,1,Litton Das,9,11,17,0,0,81.81,False,3
414,1298151,BAN v NED,BAN,NED,BAN,1,Shakib Al Hasan,7,9,14,0,0,77.77,False,4
415,1298151,BAN v NED,BAN,NED,BAN,1,Afif Hossain,38,27,47,2,2,140.74,False,5
416,1298151,BAN v NED,BAN,NED,BAN,1,Yasir Ali,3,5,9,0,0,60,False,6
417,1298151,BAN v NED,BAN,NED,BAN,1,Nurul Hasan,13,18,28,0,0,72.22,False,7
418,1298151,BAN v NED,BAN,NED,BAN,1,Mosaddek Hossain,20,12,12,2,1,166.66,True,8
419,1298151,BAN v NED,BAN,NED,BAN,1,Taskin Ahmed,0,1,3,0,0,0,False,9
420,1298151,BAN v NED,BAN,NED,BAN,1,Hasan Mahmud,0,3,6,0,0,0,True,10
421,1298151,BAN v NED,BAN,NED,NED,2,Vikramjit Singh,0,1,4,0,0,0,False,1
422,1298151,BAN v NED,BAN,NED,NED,2,Max O'Dowd,8,8,21,0,1,100,False,2
423,1298151,BAN v NED,BAN,NED,NED,2,Bas de Leede,0,1,2,0,0,0,False,3
424,1298151,BAN v NED,BAN,NED,NED,2,Colin Ackermann,62,48,77,6,2,129.16,False,4
425,1298151,BAN v NED,BAN,NED,NED,2,Tom Cooper,0,0,2,0,0,-,False,5
426,1298151,BAN v NED,BAN,NED,NED,2,Scott Edwards,16,24,33,1,0,66.66,False,6
427,1298151,BAN v NED,BAN,NED,NED,2,Tim Pringle,1,6,5,0,0,16.66,False,7
428,1298151,BAN v NED,BAN,NED,NED,2,Logan van Beek,2,5,9,0,0,40,False,8
429,1298151,BAN v NED,BAN,NED,NED,2,Shariz Ahmad,9,8,9,1,0,112.5,False,9
430,1298151,BAN v NED,BAN,NED,NED,2,Fred Klaassen,7,6,20,0,0,116.66,True,10
431,1298151,BAN v NED,BAN,NED,NED,2,Paul van Meekeren,24,14,16,3,1,171.42,False,11
432,1298150,INDIA v PAK,PAK,INDIA,PAK,1,Mohammad Rizwan,4,12,25,1,0,33.33,False,1
433,1298150,INDIA v PAK,PAK,INDIA,PAK,1,Babar Azam,0,1,10,0,0,0,False,2
434,1298150,INDIA v PAK,PAK,INDIA,PAK,1,Shan Masood,52,42,101,5,0,123.8,True,3
435,1298150,INDIA v PAK,PAK,INDIA,PAK,1,Iftikhar Ahmed,51,34,43,2,4,150,False,4
436,1298150,INDIA v PAK,PAK,INDIA,PAK,1,Shadab Khan,5,6,6,1,0,83.33,False,5
437,1298150,INDIA v PAK,PAK,INDIA,PAK,1,Haider Ali,2,4,6,0,0,50,False,6
438,1298150,INDIA v PAK,PAK,INDIA,PAK,1,Mohammad Nawaz,9,6,12,2,0,150,False,7
439,1298150,INDIA v PAK,PAK,INDIA,PAK,1,Asif Ali,2,3,6,0,0,66.66,False,8
440,1298150,INDIA v PAK,PAK,INDIA,PAK,1,Shaheen Shah Afridi,16,8,17,1,1,200,False,9
441,1298150,INDIA v PAK,PAK,INDIA,PAK,1,Haris Rauf,6,4,3,0,1,150,True,10
442,1298150,INDIA v PAK,PAK,INDIA,INDIA,2,KL Rahul,4,8,13,0,0,50,False,1
443,1298150,INDIA v PAK,PAK,INDIA,INDIA,2,Rohit Sharma,4,7,20,0,0,57.14,False,2
444,1298150,INDIA v PAK,PAK,INDIA,INDIA,2,Virat Kohli,82,53,98,6,4,154.71,True,3
445,1298150,INDIA v PAK,PAK,INDIA,INDIA,2,Suryakumar Yadav,15,10,11,2,0,150,False,4
446,1298150,INDIA v PAK,PAK,INDIA,INDIA,2,Axar Patel,2,3,7,0,0,66.66,False,5
447,1298150,INDIA v PAK,PAK,INDIA,INDIA,2,Hardik Pandya,40,37,61,1,2,108.1,False,6
448,1298150,INDIA v PAK,PAK,INDIA,INDIA,2,Dinesh Karthik,1,2,10,0,0,50,False,7
449,1298150,INDIA v PAK,PAK,INDIA,INDIA,2,Ravichandran Ashwin,1,1,2,0,0,100,True,8
450,1298149,IRE v SL,IRE,SL,IRE,1,Paul Stirling,34,25,45,4,1,136,False,1
451,1298149,IRE v SL,IRE,SL,IRE,1,Andy Balbirnie,1,5,7,0,0,20,False,2
452,1298149,IRE v SL,IRE,SL,IRE,1,Lorcan Tucker,10,11,20,1,0,90.9,False,3
453,1298149,IRE v SL,IRE,SL,IRE,1,Harry Tector,45,42,59,2,1,107.14,False,4
454,1298149,IRE v SL,IRE,SL,IRE,1,Curtis Campher,2,4,6,0,0,50,False,5
455,1298149,IRE v SL,IRE,SL,IRE,1,George Dockrell,14,16,25,0,0,87.5,False,6
456,1298149,IRE v SL,IRE,SL,IRE,1,Gareth Delany,9,6,10,1,0,150,False,7
457,1298149,IRE v SL,IRE,SL,IRE,1,Mark Adair,0,1,5,0,0,0,False,8
458,1298149,IRE v SL,IRE,SL,IRE,1,Simi Singh,7,8,9,1,0,87.5,True,9
459,1298149,IRE v SL,IRE,SL,IRE,1,Barry McCarthy,2,2,7,0,0,100,True,10
460,1298149,IRE v SL,IRE,SL,SL,2,Kusal Mendis,68,43,68,5,3,158.13,True,1
461,1298149,IRE v SL,IRE,SL,SL,2,Dhananjaya de Silva,31,25,35,2,1,124,False,2
462,1298149,IRE v SL,IRE,SL,SL,2,Charith Asalanka,31,22,33,2,0,140.9,True,3
463,1298148,AFG v ENG,AFG,ENG,AFG,1,Hazratullah Zazai,7,17,31,1,0,41.17,False,1
464,1298148,AFG v ENG,AFG,ENG,AFG,1,Rahmanullah Gurbaz,10,9,13,0,1,111.11,False,2
