,match_id,match_name,home_team,away_team,current_innings,innings_id,fullName,runs,ballsFaced,minutes,fours,sixes,strikeRate,isNotOut,position
465,1298148,AFG v ENG,AFG,ENG,AFG,1,Ibrahim Zadran,32,32,41,3,1,100,False,3
466,1298148,AFG v ENG,AFG,ENG,AFG,1,Usman Ghani,30,30,60,3,0,100,False,4
467,1298148,AFG v ENG,AFG,ENG,AFG,1,Najibullah Zadran,13,11,15,0,1,118.18,False,5
468,1298148,AFG v ENG,AFG,ENG,AFG,1,Mohammad Nabi,3,5,7,0,0,60,False,6
469,1298148,AFG v ENG,AFG,ENG,AFG,1,Azmatullah Omarzai,8,6,11,1,0,133.33,False,7
470,1298148,AFG v ENG,AFG,ENG,AFG,1,Rashid Khan,0,1,2,0,0,0,False,8
471,1298148,AFG v ENG,AFG,ENG,AFG,1,Mujeeb Ur Rahman,0,1,3,0,0,0,False,9
472,1298148,AFG v ENG,AFG,ENG,AFG,1,Fareed Ahmad,2,4,7,0,0,50,True,10
473,1298148,AFG v ENG,AFG,ENG,AFG,1,Fazalhaq Farooqi,0,2,3,0,0,0,False,11
474,1298148,AFG v ENG,AFG,ENG,ENG,2,Jos Buttler,18,18,25,3,0,100,False,1
475,1298148,AFG v ENG,AFG,ENG,ENG,2,Alex Hales,19,20,41,0,1,95,False,2
476,1298148,AFG v ENG,AFG,ENG,ENG,2,Dawid Malan,18,30,40,0,0,60,False,3
477,1298148,AFG v ENG,AFG,ENG,ENG,2,Ben Stokes,2,4,11,0,0,50,False,4
478,1298148,AFG v ENG,AFG,ENG,ENG,2,Liam Livingstone,29,21,34,3,0,138.09,True,5
479,1298148,AFG v ENG,AFG,ENG,ENG,2,Harry Brook,7,6,9,0,0,116.66,False,6
480,1298148,AFG v ENG,AFG,ENG,ENG,2,Moeen Ali,8,10,13,0,0,80,True,7
481,1298147,AUS v NZ,NZ,AUS,NZ,1,Finn Allen,42,16,24,5,3,262.5,False,1
482,1298147,AUS v NZ,NZ,AUS,NZ,1,Devon Conway,92,58,106,7,2,158.62,True,2
483,1298147,AUS v NZ,NZ,AUS,NZ,1,Kane Williamson,23,23,48,1,1,100,False,3
484,1298147,AUS v NZ,NZ,AUS,NZ,1,Glenn Phillips,12,10,16,2,0,120,False,4
485,1298147,AUS v NZ,NZ,AUS,NZ,1,James Neesham,26,13,19,0,2,200,True,5
486,1298147,AUS v NZ,NZ,AUS,AUS,2,David Warner,5,6,7,1,0,83.33,False,1
487,1298147,AUS v NZ,NZ,AUS,AUS,2,Aaron Finch,13,11,20,1,1,118.18,False,2
488,1298147,AUS v NZ,NZ,AUS,AUS,2,Mitchell Marsh,16,12,17,2,1,133.33,False,3
489,1298147,AUS v NZ,NZ,AUS,AUS,2,Glenn Maxwell,28,20,47,3,1,140,False,4
490,1298147,AUS v NZ,NZ,AUS,AUS,2,Marcus Stoinis,7,14,16,0,0,50,False,5
491,1298147,AUS v NZ,NZ,AUS,AUS,2,Tim David,11,8,12,0,1,137.5,False,6
492,1298147,AUS v NZ,NZ,AUS,AUS,2,Matthew Wade,2,4,10,0,0,50,False,7
493,1298147,AUS v NZ,NZ,AUS,AUS,2,Pat Cummins,21,18,27,2,1,116.66,False,8
494,1298147,AUS v NZ,NZ,AUS,AUS,2,Mitchell Starc,4,7,13,0,0,57.14,False,9
495,1298147,AUS v NZ,NZ,AUS,AUS,2,Adam Zampa,0,2,3,0,0,0,False,10
496,1298147,AUS v NZ,NZ,AUS,AUS,2,Josh Hazlewood,1,1,6,0,0,100,True,11
497,1298146,SCOT v ZIM,SCOT,ZIM,SCOT,1,George Munsey,54,51,74,7,0,105.88,False,1
498,1298146,SCOT v ZIM,SCOT,ZIM,SCOT,1,Michael Jones,4,5,6,1,0,80,False,2
499,1298146,SCOT v ZIM,SCOT,ZIM,SCOT,1,Matthew Cross,1,7,15,0,0,14.28,False,3
500,1298146,SCOT v ZIM,SCOT,ZIM,SCOT,1,Richie Berrington,13,15,24,0,0,86.66,False,4
501,1298146,SCOT v ZIM,SCOT,ZIM,SCOT,1,Calum MacLeod,25,26,46,1,0,96.15,False,5
502,1298146,SCOT v ZIM,SCOT,ZIM,SCOT,1,Michael Leask,12,9,11,2,0,133.33,False,6
503,1298146,SCOT v ZIM,SCOT,ZIM,SCOT,1,Chris Greaves,3,7,10,0,0,42.85,True,7
504,1298146,SCOT v ZIM,SCOT,ZIM,SCOT,1,Josh Davey,4,3,3,0,0,133.33,True,8
505,1298146,SCOT v ZIM,SCOT,ZIM,ZIM,2,Regis Chakabva,4,3,3,1,0,133.33,False,1
506,1298146,SCOT v ZIM,SCOT,ZIM,ZIM,2,Craig Ervine,58,54,79,6,0,107.4,False,2
507,1298146,SCOT v ZIM,SCOT,ZIM,ZIM,2,Wessly Madhevere,0,5,8,0,0,0,False,3
508,1298146,SCOT v ZIM,SCOT,ZIM,ZIM,2,Sean Williams,7,12,28,0,0,58.33,False,4
509,1298146,SCOT v ZIM,SCOT,ZIM,ZIM,2,Sikandar Raza,40,23,34,3,2,173.91,False,5
510,1298146,SCOT v ZIM,SCOT,ZIM,ZIM,2,Milton Shumba,11,11,16,0,0,100,True,6
511,1298146,SCOT v ZIM,SCOT,ZIM,ZIM,2,Ryan Burl,9,5,7,1,0,180,True,7
512,1298145,IRE v WI,WI,IRE,WI,1,Kyle Mayers,1,5,12,0,0,20,False,1
513,1298145,IRE v WI,WI,IRE,WI,1,Johnson Charles,24,18,22,3,1,133.33,False,2
514,1298145,IRE v WI,WI,IRE,WI,1,Evin Lewis,13,18,42,0,0,72.22,False,3
515,1298145,IRE v WI,WI,IRE,WI,1,Brandon King,62,48,80,6,1,129.16,True,4
516,1298145,IRE v WI,WI,IRE,WI,1,Nicholas Pooran,13,11,16,0,1,118.18,False,5
517,1298145,IRE v WI,WI,IRE,WI,1,Rovman Powell,6,8,12,1,0,75,False,6
518,1298145,IRE v WI,WI,IRE,WI,1,Odean Smith,19,12,18,1,2,158.33,True,7
519,1298145,IRE v WI,WI,IRE,IRE,2,Paul Stirling,66,48,79,6,2,137.5,True,1
520,1298145,IRE v WI,WI,IRE,IRE,2,Andy Balbirnie,37,23,34,3,3,160.86,False,2
521,1298145,IRE v WI,WI,IRE,IRE,2,Lorcan Tucker,45,35,46,2,2,128.57,True,3
522,1298144,NAM v UAE,UAE,NAM,UAE,1,Muhammad Waseem,50,41,66,1,3,121.95,False,1
523,1298144,NAM v UAE,UAE,NAM,UAE,1,Vriitya Aravind,21,32,34,2,0,65.62,False,2
524,1298144,NAM v UAE,UAE,NAM,UAE,1,Chundangapoyil Rizwan,43,29,55,3,1,148.27,True,3
525,1298144,NAM v UAE,UAE,NAM,UAE,1,Alishan Sharafu,4,4,10,0,0,100,False,4
526,1298144,NAM v UAE,UAE,NAM,UAE,1,Basil Hameed,25,14,13,2,2,178.57,True,5
527,1298144,NAM v UAE,UAE,NAM,NAM,2,Michael van Lingen,10,8,14,1,0,125,False,1
528,1298144,NAM v UAE,UAE,NAM,NAM,2,Stephan Baard,4,6,9,1,0,66.66,False,2
529,1298144,NAM v UAE,UAE,NAM,NAM,2,Jan Nicol Loftie-Eaton,1,6,17,0,0,16.66,False,3
530,1298144,NAM v UAE,UAE,NAM,NAM,2,Gerhard Erasmus,16,18,23,2,0,88.88,False,4
531,1298144,NAM v UAE,UAE,NAM,NAM,2,Jan Frylinck,14,17,33,1,0,82.35,False,5
532,1298144,NAM v UAE,UAE,NAM,NAM,2,JJ Smit,3,3,3,0,0,100,False,6
533,1298144,NAM v UAE,UAE,NAM,NAM,2,David Wiese,55,36,65,3,3,152.77,False,7
534,1298144,NAM v UAE,UAE,NAM,NAM,2,Zane Green,2,3,3,0,0,66.66,False,8
535,1298144,NAM v UAE,UAE,NAM,NAM,2,Ruben Trumpelmann,25,24,43,1,1,104.16,True,9
536,1298144,NAM v UAE,UAE,NAM,NAM,2,Bernard Scholtz,1,1,-,0,0,100,True,10
537,1298143,NED v SL,SL,NED,SL,1,Pathum Nissanka,14,21,25,0,1,66.66,False,1
538,1298143,NED v SL,SL,NED,SL,1,Kusal Mendis,79,44,94,5,5,179.54,False,2
539,1298143,NED v SL,SL,NED,SL,1,Dhananjaya de Silva,0,1,2,0,0,0,False,3
540,1298143,NED v SL,SL,NED,SL,1,Charith Asalanka,31,30,38,3,0,103.33,False,4
541,1298143,NED v SL,SL,NED,SL,1,Bhanuka Rajapaksa,19,13,18,2,0,146.15,False,5
542,1298143,NED v SL,SL,NED,SL,1,Dasun Shanaka,8,5,9,0,1,160,False,6
543,1298143,NED v SL,SL,NED,SL,1,Wanindu Hasaranga de Silva,5,4,8,0,0,125,True,7
544,1298143,NED v SL,SL,NED,SL,1,Chamika Karunaratne,2,2,4,0,0,100,True,8
545,1298143,NED v SL,SL,NED,NED,2,Max O'Dowd,71,53,99,6,3,133.96,True,1
546,1298143,NED v SL,SL,NED,NED,2,Vikramjit Singh,7,14,18,0,0,50,False,2
547,1298143,NED v SL,SL,NED,NED,2,Bas de Leede,14,10,12,1,1,140,False,3
548,1298143,NED v SL,SL,NED,NED,2,Colin Ackermann,0,1,4,0,0,0,False,4
549,1298143,NED v SL,SL,NED,NED,2,Tom Cooper,16,19,23,2,0,84.21,False,5
550,1298143,NED v SL,SL,NED,NED,2,Scott Edwards,21,15,16,3,0,140,False,6
551,1298143,NED v SL,SL,NED,NED,2,Tim Pringle,2,4,8,0,0,50,False,7
552,1298143,NED v SL,SL,NED,NED,2,Timm van der Gugten,0,1,2,0,0,0,False,8
553,1298143,NED v SL,SL,NED,NED,2,Fred Klaassen,3,3,5,0,0,100,False,9
554,1298143,NED v SL,SL,NED,NED,2,Paul van Meekeren,0,0,4,0,0,-,False,10
555,1298143,NED v SL,SL,NED,NED,2,Roelof van der Merwe,0,1,14,0,0,0,True,11
556,1298142,WI v ZIM,WI,ZIM,WI,1,Kyle Mayers,13,12,17,2,0,108.33,False,1
557,1298142,WI v ZIM,WI,ZIM,WI,1,Johnson Charles,45,36,60,3,2,125,False,2
558,1298142,WI v ZIM,WI,ZIM,WI,1,Evin Lewis,15,18,28,1,0,83.33,False,3
559,1298142,WI v ZIM,WI,ZIM,WI,1,Nicholas Pooran,7,9,10,0,0,77.77,False,4
560,1298142,WI v ZIM,WI,ZIM,WI,1,Rovman Powell,28,21,40,1,2,133.33,False,5
561,1298142,WI v ZIM,WI,ZIM,WI,1,Shamarh Brooks,0,3,5,0,0,0,False,6
562,1298142,WI v ZIM,WI,ZIM,WI,1,Jason Holder,4,3,3,0,0,133.33,False,7
563,1298142,WI v ZIM,WI,ZIM,WI,1,Akeal Hosein,23,18,31,2,0,127.77,True,8
564,1298142,WI v ZIM,WI,ZIM,WI,1,Odean Smith,1,2,2,0,0,50,True,9
565,1298142,WI v ZIM,WI,ZIM,ZIM,2,Wessly Madhevere,27,19,37,3,1,142.1,False,1
566,1298142,WI v ZIM,WI,ZIM,ZIM,2,Regis Chakabva,13,9,14,3,0,144.44,False,2
567,1298142,WI v ZIM,WI,ZIM,ZIM,2,Tony Munyonga,2,6,12,0,0,33.33,False,3
568,1298142,WI v ZIM,WI,ZIM,ZIM,2,Sean Williams,1,2,4,0,0,50,False,4
569,1298142,WI v ZIM,WI,ZIM,ZIM,2,Sikandar Raza,14,8,12,1,1,175,False,5
570,1298142,WI v ZIM,WI,ZIM,ZIM,2,Milton Shumba,2,9,20,0,0,22.22,False,6
571,1298142,WI v ZIM,WI,ZIM,ZIM,2,Ryan Burl,17,19,30,3,0,89.47,False,7
572,1298142,WI v ZIM,WI,ZIM,ZIM,2,Luke Jongwe,29,22,31,3,1,131.81,False,8
573,1298142,WI v ZIM,WI,ZIM,ZIM,2,Richard Ngarava,2,6,11,0,0,33.33,False,9
574,1298142,WI v ZIM,WI,ZIM,ZIM,2,Tendai Chatara,3,8,12,0,0,37.5,False,10
575,1298142,WI v ZIM,WI,ZIM,ZIM,2,Blessing Muzarabani,1,4,4,0,0,25,True,11
576,1298141,IRE v SCOT,SCOT,IRE,SCOT,1,George Munsey,1,2,9,0,0,50,False,1
577,1298141,IRE v SCOT,SCOT,IRE,SCOT,1,Michael Jones,86,55,95,6,4,156.36,False,2
578,1298141,IRE v SCOT,SCOT,IRE,SCOT,1,Matthew Cross,28,21,33,5,0,133.33,False,3
579,1298141,IRE v SCOT,SCOT,IRE,SCOT,1,Richie Berrington,37,27,39,3,1,137.03,False,4
580,1298141,IRE v SCOT,SCOT,IRE,SCOT,1,Michael Leask,17,13,19,2,0,130.76,True,5
581,1298141,IRE v SCOT,SCOT,IRE,SCOT,1,Calum MacLeod,0,3,6,0,0,0,False,6
582,1298141,IRE v SCOT,SCOT,IRE,IRE,2,Paul Stirling,8,10,22,1,0,80,False,1
583,1298141,IRE v SCOT,SCOT,IRE,IRE,2,Andy Balbirnie,14,12,15,2,0,116.66,False,2
584,1298141,IRE v SCOT,SCOT,IRE,IRE,2,Lorcan Tucker,20,17,28,2,0,117.64,False,3
585,1298141,IRE v SCOT,SCOT,IRE,IRE,2,Harry Tector,14,16,23,1,0,87.5,False,4
586,1298141,IRE v SCOT,SCOT,IRE,IRE,2,Curtis Campher,72,32,48,7,2,225,True,5
587,1298141,IRE v SCOT,SCOT,IRE,IRE,2,George Dockrell,39,27,42,4,1,144.44,True,6
588,1298140,SL v UAE,SL,UAE,SL,1,Pathum Nissanka,74,60,105,6,2,123.33,False,1
589,1298140,SL v UAE,SL,UAE,SL,1,Kusal Mendis,18,13,24,2,0,138.46,False,2
590,1298140,SL v UAE,SL,UAE,SL,1,Dhananjaya de Silva,33,21,30,3,1,157.14,False,3
591,1298140,SL v UAE,SL,UAE,SL,1,Bhanuka Rajapaksa,5,8,19,0,0,62.5,False,4
592,1298140,SL v UAE,SL,UAE,SL,1,Charith Asalanka,0,1,2,0,0,0,False,5
593,1298140,SL v UAE,SL,UAE,SL,1,Dasun Shanaka,0,1,2,0,0,0,False,6
594,1298140,SL v UAE,SL,UAE,SL,1,Wanindu Hasaranga de Silva,2,3,3,0,0,66.66,False,7
595,1298140,SL v UAE,SL,UAE,SL,1,Chamika Karunaratne,8,11,22,1,0,72.72,False,8
596,1298140,SL v UAE,SL,UAE,SL,1,Pramod Madushan,1,1,4,0,0,100,True,9
597,1298140,SL v UAE,SL,UAE,SL,1,Dushmantha Chameera,1,1,2,0,0,100,True,10
598,1298140,SL v UAE,SL,UAE,UAE,2,Muhammad Waseem,2,4,13,0,0,50,False,1
599,1298140,SL v UAE,SL,UAE,UAE,2,Chirag Suri,14,19,31,3,0,73.68,False,2
600,1298140,SL v UAE,SL,UAE,UAE,2,Aryan Lakra,1,3,4,0,0,33.33,False,3
601,1298140,SL v UAE,SL,UAE,UAE,2,Chundangapoyil Rizwan,1,3,8,0,0,33.33,False,4
602,1298140,SL v UAE,SL,UAE,UAE,2,Vriitya Aravind,9,18,26,1,0,50,False,5
603,1298140,SL v UAE,SL,UAE,UAE,2,Basil Hameed,2,6,14,0,0,33.33,False,6
604,1298140,SL v UAE,SL,UAE,UAE,2,Aayan Afzal Khan,19,21,33,1,0,90.47,False,7
605,1298140,SL v UAE,SL,UAE,UAE,2,Kashif Daud,0,4,8,0,0,0,False,8
606,1298140,SL v UAE,SL,UAE,UAE,2,Karthik Meiyappan,4,8,11,0,0,50,False,9
607,1298140,SL v UAE,SL,UAE,UAE,2,Junaid Siddique,18,16,22,1,1,112.5,False,10
608,1298140,SL v UAE,SL,UAE,UAE,2,Zahoor Khan,1,1,15,0,0,100,True,11
609,1298139,NAM v NED,NAM,NED,NAM,1,Michael van Lingen,20,19,20,3,0,105.26,False,1
610,1298139,NAM v NED,NAM,NED,NAM,1,Divan la Cock,0,2,5,0,0,0,False,2
611,1298139,NAM v NED,NAM,NED,NAM,1,Stephan Baard,19,22,46,0,0,86.36,False,3
612,1298139,NAM v NED,NAM,NED,NAM,1,Jan Nicol Loftie-Eaton,0,2,3,0,0,0,False,4
613,1298139,NAM v NED,NAM,NED,NAM,1,Jan Frylinck,43,48,63,1,1,89.58,False,5
614,1298139,NAM v NED,NAM,NED,NAM,1,Gerhard Erasmus,16,18,37,0,0,88.88,False,6
615,1298139,NAM v NED,NAM,NED,NAM,1,David Wiese,11,5,8,1,0,220,True,7
616,1298139,NAM v NED,NAM,NED,NAM,1,JJ Smit,5,4,6,1,0,125,True,8
617,1298139,NAM v NED,NAM,NED,NED,2,Max O'Dowd,35,35,59,1,1,100,False,1
618,1298139,NAM v NED,NAM,NED,NED,2,Vikramjit Singh,39,31,37,3,2,125.8,False,2
619,1298139,NAM v NED,NAM,NED,NED,2,Bas de Leede,30,30,51,2,0,100,True,3
620,1298139,NAM v NED,NAM,NED,NED,2,Tom Cooper,6,6,7,1,0,100,False,4
621,1298139,NAM v NED,NAM,NED,NED,2,Colin Ackermann,0,2,2,0,0,0,False,5
622,1298139,NAM v NED,NAM,NED,NED,2,Scott Edwards,1,5,5,0,0,20,False,6
623,1298139,NAM v NED,NAM,NED,NED,2,Tim Pringle,8,9,14,0,0,88.88,True,7
624,1298138,IRE v ZIM,ZIM,IRE,ZIM,1,Regis Chakabva,0,2,3,0,0,0,False,1
625,1298138,IRE v ZIM,ZIM,IRE,ZIM,1,Craig Ervine,9,12,28,1,0,75,False,2
626,1298138,IRE v ZIM,ZIM,IRE,ZIM,1,Wessly Madhevere,22,19,22,4,0,115.78,False,3
627,1298138,IRE v ZIM,ZIM,IRE,ZIM,1,Sean Williams,12,11,24,0,1,109.09,False,4
628,1298138,IRE v ZIM,ZIM,IRE,ZIM,1,Sikandar Raza,82,48,72,5,5,170.83,False,5
629,1298138,IRE v ZIM,ZIM,IRE,ZIM,1,Milton Shumba,16,14,26,1,0,114.28,False,6
630,1298138,IRE v ZIM,ZIM,IRE,ZIM,1,Ryan Burl,1,4,9,0,0,25,False,7
631,1298138,IRE v ZIM,ZIM,IRE,ZIM,1,Luke Jongwe,20,10,14,3,0,200,True,8
632,1298138,IRE v ZIM,ZIM,IRE,IRE,2,Paul Stirling,0,2,3,0,0,0,False,1
633,1298138,IRE v ZIM,ZIM,IRE,IRE,2,Andy Balbirnie,3,4,20,0,0,75,False,2
634,1298138,IRE v ZIM,ZIM,IRE,IRE,2,Lorcan Tucker,11,11,10,2,0,100,False,3
635,1298138,IRE v ZIM,ZIM,IRE,IRE,2,Harry Tector,1,4,5,0,0,25,False,4
636,1298138,IRE v ZIM,ZIM,IRE,IRE,2,Curtis Campher,27,22,41,1,0,122.72,False,5
637,1298138,IRE v ZIM,ZIM,IRE,IRE,2,George Dockrell,24,20,25,3,0,120,False,6
638,1298138,IRE v ZIM,ZIM,IRE,IRE,2,Gareth Delany,24,20,23,1,1,120,False,7
639,1298138,IRE v ZIM,ZIM,IRE,IRE,2,Mark Adair,9,10,18,0,1,90,False,8
640,1298138,IRE v ZIM,ZIM,IRE,IRE,2,Simi Singh,0,1,1,0,0,0,False,9
641,1298138,IRE v ZIM,ZIM,IRE,IRE,2,Barry McCarthy,22,16,23,1,2,137.5,True,10
642,1298138,IRE v ZIM,ZIM,IRE,IRE,2,Josh Little,7,11,17,1,0,63.63,True,11
643,1298137,SCOT v WI,SCOT,WI,SCOT,1,George Munsey,66,53,106,9,0,124.52,True,1
644,1298137,SCOT v WI,SCOT,WI,SCOT,1,Michael Jones,20,17,36,3,0,117.64,False,2
645,1298137,SCOT v WI,SCOT,WI,SCOT,1,Matthew Cross,3,5,10,0,0,60,False,3
646,1298137,SCOT v WI,SCOT,WI,SCOT,1,Richie Berrington,16,14,21,0,1,114.28,False,4
647,1298137,SCOT v WI,SCOT,WI,SCOT,1,Calum MacLeod,23,14,15,4,0,164.28,False,5
648,1298137,SCOT v WI,SCOT,WI,SCOT,1,Michael Leask,4,6,8,0,0,66.66,False,6
649,1298137,SCOT v WI,SCOT,WI,SCOT,1,Chris Greaves,16,11,19,2,0,145.45,True,7
650,1298137,SCOT v WI,SCOT,WI,WI,2,Kyle Mayers,20,13,12,3,1,153.84,False,1
651,1298137,SCOT v WI,SCOT,WI,WI,2,Evin Lewis,14,13,30,1,1,107.69,False,2
652,1298137,SCOT v WI,SCOT,WI,WI,2,Brandon King,17,15,24,3,0,113.33,False,3
653,1298137,SCOT v WI,SCOT,WI,WI,2,Nicholas Pooran,5,9,14,0,0,55.55,False,4
654,1298137,SCOT v WI,SCOT,WI,WI,2,Shamarh Brooks,4,9,24,0,0,44.44,False,5
655,1298137,SCOT v WI,SCOT,WI,WI,2,Rovman Powell,5,6,12,0,0,83.33,False,6
656,1298137,SCOT v WI,SCOT,WI,WI,2,Jason Holder,38,33,37,4,1,115.15,False,7
657,1298137,SCOT v WI,SCOT,WI,WI,2,Akeal Hosein,1,1,4,0,0,100,False,8
658,1298137,SCOT v WI,SCOT,WI,WI,2,Alzarri Joseph,0,1,4,0,0,0,False,9
659,1298137,SCOT v WI,SCOT,WI,WI,2,Odean Smith,5,8,14,0,0,62.5,False,10
660,1298137,SCOT v WI,SCOT,WI,WI,2,Obed McCoy,2,3,10,0,0,66.66,True,11
661,1298136,NED v UAE,UAE,NED,UAE,1,Chirag Suri,12,20,28,1,0,60,False,1
662,1298136,NED v UAE,UAE,NED,UAE,1,Muhammad Waseem,41,47,71,1,2,87.23,False,2
663,1298136,NED v UAE,UAE,NED,UAE,1,Kashif Daud,15,14,19,0,1,107.14,False,3
664,1298136,NED v UAE,UAE,NED,UAE,1,Vriitya Aravind,18,21,37,0,0,85.71,False,4
665,1298136,NED v UAE,UAE,NED,UAE,1,Zawar Farid,2,4,8,0,0,50,False,5
666,1298136,NED v UAE,UAE,NED,UAE,1,Basil Hameed,4,4,7,1,0,100,False,6
667,1298136,NED v UAE,UAE,NED,UAE,1,Chundangapoyil Rizwan,1,2,7,0,0,50,False,7
668,1298136,NED v UAE,UAE,NED,UAE,1,Aayan Afzal Khan,5,7,8,0,0,71.42,False,8
669,1298136,NED v UAE,UAE,NED,UAE,1,Karthik Meiyappan,0,0,4,0,0,-,True,9
670,1298136,NED v UAE,UAE,NED,UAE,1,Junaid Siddique,0,1,1,0,0,0,True,10
671,1298136,NED v UAE,UAE,NED,NED,2,Vikramjit Singh,10,7,8,2,0,142.85,False,1
672,1298136,NED v UAE,UAE,NED,NED,2,Max O'Dowd,23,18,25,3,1,127.77,False,2
673,1298136,NED v UAE,UAE,NED,NED,2,Bas de Leede,14,18,37,1,0,77.77,False,3
674,1298136,NED v UAE,UAE,NED,NED,2,Colin Ackermann,17,19,33,1,0,89.47,False,4
675,1298136,NED v UAE,UAE,NED,NED,2,Tom Cooper,8,16,22,0,0,50,False,5
676,1298136,NED v UAE,UAE,NED,NED,2,Scott Edwards,16,19,42,0,0,84.21,True,6
677,1298136,NED v UAE,UAE,NED,NED,2,Roelof van der Merwe,0,2,4,0,0,0,False,7
678,1298136,NED v UAE,UAE,NED,NED,2,Tim Pringle,15,16,26,0,0,93.75,False,8
679,1298136,NED v UAE,UAE,NED,NED,2,Logan van Beek,4,4,7,0,0,100,True,9
680,1298135,NAM v SL,NAM,SL,NAM,1,Michael van Lingen,3,6,7,0,0,50,False,1
681,1298135,NAM v SL,NAM,SL,NAM,1,Divan la Cock,9,9,15,1,0,100,False,2
682,1298135,NAM v SL,NAM,SL,NAM,1,Jan Nicol Loftie-Eaton,20,12,18,1,2,166.66,False,3
683,1298135,NAM v SL,NAM,SL,NAM,1,Stephan Baard,26,24,49,2,0,108.33,False,4
684,1298135,NAM v SL,NAM,SL,NAM,1,Gerhard Erasmus,20,24,30,0,0,83.33,False,5
685,1298135,NAM v SL,NAM,SL,NAM,1,Jan Frylinck,44,28,44,4,0,157.14,False,6
686,1298135,NAM v SL,NAM,SL,NAM,1,David Wiese,0,1,4,0,0,0,False,7
687,1298135,NAM v SL,NAM,SL,NAM,1,JJ Smit,31,16,29,2,2,193.75,True,8
688,1298135,NAM v SL,NAM,SL,SL,2,Pathum Nissanka,9,10,16,1,0,90,False,1
689,1298135,NAM v SL,NAM,SL,SL,2,Kusal Mendis,6,6,8,0,0,100,False,2
690,1298135,NAM v SL,NAM,SL,SL,2,Dhananjaya de Silva,12,11,25,1,0,109.09,False,3
691,1298135,NAM v SL,NAM,SL,SL,2,Danushka Gunathilaka,0,1,2,0,0,0,False,4
692,1298135,NAM v SL,NAM,SL,SL,2,Bhanuka Rajapaksa,20,21,39,2,0,95.23,False,5
693,1298135,NAM v SL,NAM,SL,SL,2,Dasun Shanaka,29,23,37,2,1,126.08,False,6
694,1298135,NAM v SL,NAM,SL,SL,2,Wanindu Hasaranga de Silva,4,8,9,0,0,50,False,7
695,1298135,NAM v SL,NAM,SL,SL,2,Chamika Karunaratne,5,8,15,0,0,62.5,False,8
696,1298135,NAM v SL,NAM,SL,SL,2,Pramod Madushan,0,0,4,0,0,-,False,9
697,1298135,NAM v SL,NAM,SL,SL,2,Dushmantha Chameera,8,15,20,0,0,53.33,False,10
698,1298135,NAM v SL,NAM,SL,SL,2,Maheesh Theekshana,11,11,14,0,1,100,True,11
